Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,state
-1.3381926181729136,-0.6389597868080015,-0.6911960275359991,-9.469454859623411,-1.5770773579144486,-1.1905733487491126,-0.7907177022865588,-0.3701968021007497,-0.9343052501837618,40.0
-1.3382187313709228,-0.6389327012183655,-0.6933468692182981,-9.20423038119892,-1.5687552636408697,-1.1905971415033254,-0.7907177022865588,-0.3845601776210365,-0.9343052501837618,40.0
-1.3382627618076688,-0.6389056156287296,-0.6896295243676517,-8.939005902774435,-1.5604331693672904,-1.1906387374506686,-0.7907177022865588,-0.4241125371068082,-0.9343052501837618,40.0
-1.3382528832030962,-0.6388785300390937,-0.690501460840484,-8.673781424349952,-1.5521110750937104,-1.1905476137689872,-0.7907177022865588,-0.4011686302952331,-0.9343052501837618,40.0
-1.338318515896685,-0.6388514444494577,-0.6899425490367639,-8.40855694592546,-1.5437889808201315,-1.1905711925668794,-0.7907177022865588,-0.4004493595198047,-0.9343052501837618,40.0
-1.3383491130254463,-0.6388243588598218,-0.692044067389354,-8.143332467500976,-1.5354668865465524,-1.1905144016096998,-0.7907177022865588,-0.4500644944868859,-0.9343052501837618,40.0
-1.338356858417273,-0.6387972732701858,-0.6891922888212321,-7.878107989076492,-1.5271447922729733,-1.1904969957532336,-0.7907177022865588,-0.4315738739970048,-0.9343052501837618,40.0
-1.3384196525762435,-0.6387701876805499,-0.6937701566541272,-7.612883510652,-1.5188226979993942,-1.190544852255863,-0.7907177022865588,-0.41180550815489,-0.9343052501837618,40.0
-1.3384169399375307,-0.6387431020909139,-0.6897524102580843,-7.347659032227516,-1.5105006037258148,-1.1904909464002802,-0.7907177022865588,-0.4664576095650434,-0.9343052501837618,40.0
-1.3384648849984837,-0.638716016501278,-0.6928566187558122,-7.082434553803031,-1.5021785094522355,-1.190405910893526,-0.7907177022865588,-0.4412562571393915,-0.9343052501837618,40.0
-1.338468688839667,-0.6378492770361593,-0.6872700301063323,-6.861918408788452,-1.4994044780277096,-1.1902792887648097,-0.7907177022865588,-0.4497509120711631,-0.9343052501837618,40.0
-1.338447798758,-0.6369825375710407,-0.6882337887831241,-6.641402263773866,-1.4966304466031832,-1.1902190087229876,-0.7907177022865588,-0.4687324202665801,-0.9343052501837618,40.0
-1.3384758705804043,-0.636115798105922,-0.6889686607042941,-6.420886118759286,-1.4938564151786569,-1.1899032012096036,-0.7907177022865588,-0.4768484371617172,-0.9343052501837618,40.0
-1.3384076082743044,-0.6352490586408034,-0.6860901608834375,-6.200369973744698,-1.4910823837541305,-1.1899849989572495,-0.7907177022865588,-0.4736466246418628,-0.9343052501837618,40.0
-1.3384367187466155,-0.6343823191756847,-0.6890525329393152,-5.97985382873012,-1.488308352329604,-1.189711722866729,-0.7907177022865588,-0.4991885012261791,-0.9343052501837618,40.0
-1.3383808670403647,-0.6343281479964128,-0.6898195522001684,-5.793625237178691,-1.479986258056025,-1.189814581016806,-0.7907177022865588,-0.4839324117625305,-0.9343052501837618,40.0
-1.3383909694499525,-0.6342739768171409,-0.6888491456768506,-5.607396645627262,-1.471664163782446,-1.18979449598252,-0.7907177022865588,-0.4723571548440302,-0.9343052501837618,40.0
-1.3383972681670029,-0.6342198056378691,-0.6918871499254251,-5.421168054075842,-1.463342069508867,-1.1897579804019898,-0.7907177022865588,-0.4325132528866409,-0.9343052501837618,40.0
-1.3383798973357064,-0.6341656344585972,-0.6875108182032034,-5.234939462524414,-1.455019975235288,-1.1897554456083386,-0.7907177022865588,-0.4536130175089749,-0.9343052501837618,40.0
-1.3384342726627565,-0.6341114632793253,-0.6915436414654562,-5.048710870972986,-1.4466978809617088,-1.1898083700193232,-0.7907177022865588,-0.4517949916432028,-0.9343052501837618,40.0
-1.338440009974461,-0.6340572921000533,-0.6887045200586236,-4.862482279421566,-1.4383757866881297,-1.1898147850065224,-0.7907177022865588,-0.432638326715327,-0.9343052501837618,40.0
-1.3384469374635564,-0.6340031209207815,-0.6900049751709316,-4.676253687870137,-1.4300536924145506,-1.1896656935004275,-0.7907177022865588,-0.4455331314226701,-0.9343052501837618,40.0
-1.3383982551517324,-0.6339489497415096,-0.6930714001423843,-4.490025096318708,-1.4217315981409708,-1.1898601208870314,-0.7907177022865588,-0.456219691454527,-0.9343052501837618,40.0
-1.3384059756841733,-0.6338947785622377,-0.687289172626589,-4.30379650476728,-1.4134095038673915,-1.1895839350572324,-0.7907177022865588,-0.4795309378561569,-0.9343052501837618,40.0
-1.3383804249793894,-0.6338406073829659,-0.6881017572600033,-4.117567913215859,-1.4050874095938126,-1.1895954136267954,-0.7907177022865588,-0.4646068165893068,-0.9343052501837618,40.0
-1.3384098450149449,-0.6317279300784716,-0.6891201518968002,-3.970333022443189,-1.4134095038673915,-1.1896886301932492,-0.7907177022865588,-0.4021550172308706,-0.9343052501837618,40.0
-1.3384248153449851,-0.6296152527739775,-0.6906132283817122,-3.8230981316705113,-1.4217315981409708,-1.1894668914568536,-0.7907177022865588,-0.4270761304087673,-0.9343052501837618,40.0
-1.3384019773066298,-0.6275025754694832,-0.6840825696026455,-3.675863240897841,-1.4300536924145506,-1.189585333083414,-0.7907177022865588,-0.4446681724922473,-0.9343052501837618,40.0
-1.3383833886510696,-0.6253898981649891,-0.6904636184261382,-3.5286283501251714,-1.4383757866881297,-1.1895389421649316,-0.7907177022865588,-0.423537501364507,-0.9343052501837618,40.0
-1.338433518846237,-0.6232772208604948,-0.687336338303225,-3.381393459352501,-1.446697880961708,-1.1894782437338265,-0.7907177022865588,-0.4396567907543456,-0.9343052501837618,40.0
-1.3383944885355206,-0.6237647617126492,-0.6907537833119397,-3.2664292175001792,-1.4383757866881297,-1.1893291741272711,-0.7916276910857435,-0.4954943262468488,-0.9343052501837618,40.0
-1.338319275107308,-0.6242523025648036,-0.6895739375293447,-3.151464975647857,-1.4300536924145506,-1.1892281112514311,-0.7925376798849335,-0.4314603525881033,-0.9343052501837618,40.0
-1.338248290207154,-0.6247398434169579,-0.6865956111697736,-3.0365007337955348,-1.4217315981409708,-1.1891242807799156,-0.7934476686841236,-0.4067942856860623,-0.9343052501837618,40.0
-1.3381884091384983,-0.6252273842691123,-0.6919828427035848,-2.9215364919432125,-1.4134095038673915,-1.1891052385142242,-0.7943576574833083,-0.3423651261053717,-0.9343052501837618,40.0
-1.3381359743113477,-0.6257149251212667,-0.6914810951274388,-2.8065722500908903,-1.4050874095938126,-1.1887799179909346,-0.7952676462824984,-0.4454137549485681,-0.9343052501837618,40.0
-1.3381307025708693,-0.625552411583451,-0.6934145711525037,-2.7063987443564965,-1.407861441018339,-1.18900099210225,-0.7934476686841183,-0.3829183094649684,-0.9343052501837618,40.0
-1.33812092463777,-0.6253898980456353,-0.6872175161367148,-2.6062252386221028,-1.4106354724428654,-1.1890097778591209,-0.7916276910857435,-0.3676615944802548,-0.9343052501837618,40.0
-1.338154235513553,-0.6252273845078197,-0.6872411011877887,-2.506051732887701,-1.4134095038673915,-1.1890015425770846,-0.7898077134873688,-0.3734122140372124,-0.9343052501837618,40.0
-1.3381909234383476,-0.6250648709700041,-0.6927991911233895,-2.4058782271533072,-1.4161835352919183,-1.1891176266463144,-0.7879877358889886,-0.3938740059482269,-0.9343052501837618,40.0
-1.3382726144294168,-0.6249023574321884,-0.6885398339950614,-2.305704721418913,-1.4189575667164451,-1.1894028075903056,-0.7861677582906086,-0.3842411978714324,-0.9343052501837618,40.0
-1.3382567456910823,-0.6254440694636146,-0.6879018429072826,-2.217632731059076,-1.4023133781692865,-1.1893549890904196,-0.7852577694914186,-0.3857432320906523,-0.9343052501837618,40.0
-1.3382337125947534,-0.6259857814950409,-0.6956361089656441,-2.1295607406992385,-1.385669189622128,-1.189162794452678,-0.7843477806922285,-0.3952788415062231,-0.9343052501837618,40.0
-1.3382032185550163,-0.6265274935264671,-0.6864680507517379,-2.0414887503394006,-1.36902500107497,-1.1892053073831306,-0.7834377918930385,-0.4054000485301916,-0.9343052501837618,40.0
-1.3382367635671475,-0.6270692055578934,-0.6885281457792833,-1.9534167599795635,-1.3523808125278105,-1.1890676044295032,-0.7825278030938537,-0.409734024966208,-0.9343052501837618,40.0
-1.3381635261489626,-0.6276109175893196,-0.6889042990571193,-1.8653447696197256,-1.3357366239806527,-1.18896355218976,-0.7816178142946637,-0.3993926926530669,-0.9343052501837618,40.0
-1.3381614548584988,-0.6284234858154896,-0.690037515531587,-1.8145857005519792,-1.3385106554051798,-1.1889619724736245,-0.7825278030938537,-0.3905167561240957,-0.9343052501837618,40.0
-1.3381995181692572,-0.6292360540416595,-0.6904256416178052,-1.7638266314842248,-1.3412846868297064,-1.1888564768765355,-0.7834377918930385,-0.427857688612544,-0.9343052501837618,40.0
-1.3382151836484393,-0.6300486222678293,-0.6961624300927006,-1.7130675624164626,-1.3440587182542327,-1.1888451017270232,-0.7843477806922285,-0.3814944860164498,-0.9343052501837618,40.0
-1.3382158285870345,-0.6308611904939994,-0.6941826155721238,-1.6623084933487084,-1.3468327496787589,-1.1888172875199774,-0.7852577694914186,-0.4398911206630665,-0.9343052501837618,40.0
-1.338250452549974,-0.6316737587201693,-0.6893476491380495,-1.611549424280954,-1.3496067811032857,-1.1887221206195653,-0.7861677582906086,-0.3915070197548544,-0.9343052501837618,40.0
-1.3382261511908056,-0.6324863269463391,-0.6957755265124808,-1.5607903552131996,-1.3523808125278118,-1.1887855243094896,-0.7870777470897986,-0.4068507321012719,-0.9343052501837618,40.0
-1.3381999198108718,-0.633298895172509,-0.6872743370635308,-1.5100312861454457,-1.3551548439523382,-1.1886637088565846,-0.7879877358889886,-0.4325113860333405,-0.9343052501837618,40.0
-1.3382449745066345,-0.634111463398679,-0.6904528124553331,-1.459272217077691,-1.3579288753768646,-1.188407485132407,-0.7888977246881788,-0.4141075763550696,-0.9343052501837618,40.0
-1.3382639021018858,-0.6349240316248489,-0.691568849329834,-1.4085131480099369,-1.360702906801391,-1.1886385080360713,-0.7898077134873688,-0.4206501152498747,-0.9343052501837618,40.0
-1.338215853180308,-0.6357365998510188,-0.6883282893320645,-1.3577540789421902,-1.363476938225917,-1.188518943493824,-0.7907177022865588,-0.3919341027881216,-0.9343052501837618,40.0
-1.3381786164989329,-0.6366033391967838,-0.6864480945412196,-1.3160711794495,-1.363476938225917,-1.188351524996022,-0.7898077134873688,-0.4221313596937127,-0.9343052501837618,40.0
-1.3381990817895213,-0.6374700785425488,-0.6898542184624628,-1.2743882799568105,-1.363476938225917,-1.1885149579133196,-0.7888977246881788,-0.4354542556295079,-0.9343052501837618,40.0
-1.3381909640184444,-0.6383368178883136,-0.6913639478884287,-1.23270538046412,-1.363476938225917,-1.1884804324265408,-0.7879877358889886,-0.407669066432216,-0.9343052501837618,40.0
-1.33824106852346,-0.6392035572340786,-0.6901134841807965,-1.1910224809714378,-1.363476938225917,-1.188369858515815,-0.7870777470897986,-0.4254236773779307,-0.9343052501837618,40.0
-1.3382408809703723,-0.6400702965798436,-0.6921905279946448,-1.1493395814787477,-1.363476938225917,-1.1885271852350732,-0.7861677582906086,-0.4243785920526839,-0.9343052501837618,40.0
-1.338233128895154,-0.6388243587404681,-0.6857980317058673,-1.0982443432960003,-1.360702906801391,-1.188378407681162,-0.7879877358889886,-0.3884852945251192,-0.9343052501837618,40.0
-1.3383119755343418,-0.6375784209010925,-0.6899717516341369,-1.0471491051132529,-1.3579288753768646,-1.188492799340379,-0.7898077134873688,-0.3881533841514271,-0.9343052501837618,40.0
-1.3383881595047982,-0.6363324830617171,-0.6923541801789492,-0.9960538669304976,-1.3551548439523382,-1.1886258558885552,-0.7916276910857435,-0.3845477333536626,-0.9343052501837618,40.0
-1.3383508791128764,-0.6350865452223414,-0.6853715980361162,-0.9449586287477346,-1.3523808125278118,-1.188667201828982,-0.7934476686841183,-0.3522804882092102,-0.9343052501837618,40.0
-1.3384109118042689,-0.6338406073829659,-0.687802549772183,-0.8938633905650029,-1.3496067811032857,-1.188612739665404,-0.7952676462824984,-0.404221992084556,-0.9343052501837618,40.0
-1.3383524442754886,-0.6325404982449647,-0.6885563846516648,-0.8703326980458688,-1.3468327496787589,-1.1886914497579089,-0.7943576574833083,-0.41793836563078,-0.9343052501837618,40.0
-1.338376091778213,-0.6312403891069636,-0.6897317712900968,-0.8468020055267346,-1.3440587182542327,-1.1885868901470342,-0.7934476686841236,-0.4219277403512846,-0.9343052501837618,40.0
-1.3382744057656173,-0.6299402799689625,-0.6875121342778525,-0.8232713130076004,-1.3412846868297064,-1.1885070959489707,-0.7925376798849335,-0.4028748899031595,-0.9343052501837618,40.0
-1.338256795637096,-0.6286401708309614,-0.6908998503568534,-0.7997406204884584,-1.3385106554051798,-1.1886107012721194,-0.7916276910857435,-0.3819114187970409,-0.9343052501837618,40.0
-1.3382205046073872,-0.6273400616929602,-0.6880089341382077,-0.7762099279693243,-1.3357366239806527,-1.1884503024359336,-0.7907177022865588,-0.449639924114851,-0.9343052501837618,40.0
-1.3382403931075508,-0.628206801098402,-0.6888525545428379,-0.7567130885946614,-1.3343496082683906,-1.1884231493777766,-0.7907177022865588,-0.4176510570686324,-0.9343052501837618,40.0
-1.338205981665607,-0.6290735405038438,-0.6885653084474871,-0.7372162492199985,-1.3329625925561273,-1.1884593172566034,-0.7907177022865588,-0.4415434311197734,-0.9343052501837618,40.0
-1.338180064396834,-0.6299402799092856,-0.6924616338535121,-0.7177194098453278,-1.3315755768438642,-1.1885540993952457,-0.7907177022865588,-0.4216341123479299,-0.9343052501837618,40.0
-1.3381512465757035,-0.6308070193147274,-0.6855160008638719,-0.6982225704706649,-1.3301885611316009,-1.1883551456316572,-0.7907177022865588,-0.407547937926268,-0.9343052501837618,40.0
-1.3381344235135526,-0.6316737587201693,-0.6885654602689285,-0.678725731096002,-1.3288015454193378,-1.1883601912096082,-0.7907177022865588,-0.3672701395851003,-0.9343052501837618,40.0
-1.338109388797554,-0.632540498125611,-0.6870854666826748,-0.6592288917213391,-1.3274145297070743,-1.1884444542439518,-0.7907177022865588,-0.4058017839829805,-0.9343052501837618,40.0
-1.33806266612893,-0.6334072375310529,-0.6895814354749645,-0.6397320523466762,-1.3260275139948114,-1.1883340481168891,-0.7907177022865588,-0.3814744797982252,-0.9343052501837618,40.0
-1.3380745568743135,-0.6342739769364947,-0.6921032148555449,-0.6202352129720055,-1.3246404982825482,-1.1883067797948963,-0.7907177022865588,-0.4101100974196778,-0.9343052501837618,40.0
-1.3380546468689631,-0.6351407163419365,-0.6915034352543378,-0.6007383735973426,-1.3232534825702849,-1.1883169853066122,-0.7907177022865588,-0.4828682087931178,-0.9343052501837618,40.0
-1.338037410117788,-0.6360074557473783,-0.6874108776103643,-0.5812415342226797,-1.3218664668580218,-1.1882370038116017,-0.7907177022865588,-0.40512354153049,-0.9343052501837618,40.0
-1.33812644751564,-0.6356282572537676,-0.6881622102919455,-0.5563662093024307,-1.3163189721087896,-1.1881778559441734,-0.7898077134873688,-0.4064684392086095,-0.9343052501837618,40.0
-1.33803546713526,-0.635249058760157,-0.6894575545174082,-0.5314908843821817,-1.3107714773595571,-1.188077183862258,-0.7888977246881788,-0.4104154908251904,-0.9343052501837618,40.0
-1.338110950674518,-0.6348698602665465,-0.6909209499053492,-0.5066155594619327,-1.3052239826103258,-1.1880946494652629,-0.7879877358889886,-0.4224769297228299,-0.9343052501837618,40.0
-1.3380365624352324,-0.6344906617729359,-0.6907212125576567,-0.4817402345417073,-1.2996764878610934,-1.188245437157372,-0.7870777470897986,-0.4080670724017536,-0.9343052501837618,40.0
-1.3380294011314495,-0.6341114632793253,-0.6868365651654726,-0.4568649096214661,-1.2941289931118611,-1.188059057678569,-0.7861677582906086,-0.3896173193994294,-0.9343052501837618,40.0
-1.338054547951658,-0.6337322647857146,-0.6883852179656418,-0.4454357324768804,-1.2941289931118611,-1.1879136418010627,-0.7861677582906086,-0.4139074933836475,-0.9343052501837618,40.0
-1.338096715763219,-0.6333530662921041,-0.6895845758207297,-0.4340065553323103,-1.2941289931118611,-1.187693283051771,-0.7861677582906086,-0.3846648589126989,-0.9343052501837618,40.0
-1.3381368274023022,-0.6329738677984935,-0.6909995510679737,-0.4225773781877324,-1.2941289931118611,-1.1875430224841506,-0.7861677582906086,-0.4179718449368285,-0.9343052501837618,40.0
-1.338169841909202,-0.632594669304883,-0.6874184629871529,-0.4111482010431545,-1.2941289931118611,-1.1876333722203212,-0.7861677582906086,-0.3953495646309506,-0.9343052501837618,40.0
-1.338173655070096,-0.6322154708112723,-0.6916057247712415,-0.3997190238985766,-1.2941289931118611,-1.1874243445273458,-0.7861677582906086,-0.4298177650408401,-0.9343052501837618,40.0
-1.3381742530715015,-0.632540498125611,-0.6845078301760167,-0.3943405824118559,-1.2941289931118611,-1.1875766066615143,-0.7861677582906086,-0.415786729802772,-0.9343052501837618,40.0
-1.3382367331305354,-0.6328655254399498,-0.6877759878809049,-0.3889621409251352,-1.2941289931118611,-1.1877102248025238,-0.7861677582906086,-0.4244998205157573,-0.9343052501837618,40.0
-1.3382118664735545,-0.6331905527542885,-0.6884654889896177,-0.3835836994384066,-1.2941289931118611,-1.1878555256579986,-0.7861677582906086,-0.4004244139036652,-0.9343052501837618,40.0
-1.3381259616018966,-0.6335155800686272,-0.6904790503156113,-0.3782052579516859,-1.2941289931118611,-1.188007961289958,-0.7861677582906086,-0.4300843435087188,-0.9343052501837618,40.0
-1.3381135447307362,-0.6338406073829659,-0.6895098484242489,-0.3728268164649573,-1.2941289931118611,-1.188067566388458,-0.7861677582906086,-0.4611974892631964,-0.9343052501837618,40.0
-1.338142384239122,-0.6329738679178473,-0.6917997559772289,-0.3499684181169439,-1.2885809302628084,-1.1878737905328516,-0.7843477806922285,-0.3731002720823361,-0.9343052501837618,40.0
-1.3381380491786476,-0.6321071284527285,-0.6887705278652166,-0.3271100197689307,-1.2830328674137557,-1.187766258394492,-0.7825278030938537,-0.3786124364809873,-0.9343052501837618,40.0
-1.3382142044626342,-0.6312403889876099,-0.6937396291460042,-0.3042516214209252,-1.2774848045647027,-1.1876169998361576,-0.7807078254954737,-0.4008031485985307,-0.9343052501837618,40.0
-1.3382641100635762,-0.6303736495224912,-0.6863278683060572,-0.2813932230729117,-1.2719367417156502,-1.187490501190548,-0.7788878478970936,-0.3580211727063449,-0.9343052501837618,40.0
-1.3382111356253117,-0.6295069100573726,-0.6930909720138115,-0.2585348247248984,-1.2663886788665977,-1.1876031594742602,-0.7770678702987135,-0.4166063394976496,-0.9343052501837618,40.0
-1.3382342608885207,-0.6293985676988288,-0.684723732600437,-0.2457610151792057,-1.2580665845930183,-1.1874492753529156,-0.7797978366962837,-0.4101696470929485,-0.9343052501837618,40.0
-1.3382119120792295,-0.629290225340285,-0.6889203851686024,-0.2329872056335052,-1.2497444903194392,-1.1874452365436563,-0.7825278030938537,-0.4087906156058293,-0.9343052501837618,40.0
-1.3382396361497977,-0.6291818829817413,-0.6901042473730892,-0.220213396087828,-1.24142239604586,-1.18751305163945,-0.7852577694914186,-0.4415161935245801,-0.9343052501837618,40.0
-1.3382133740930504,-0.6290735406231974,-0.6877352857602772,-0.2074395865421275,-1.2331003017722812,-1.187391437978468,-0.7879877358889886,-0.3931193596787413,-0.9343052501837618,40.0
-1.3381815148623823,-0.6289651982646537,-0.6879851101924663,-0.1946657769964426,-1.224778207498702,-1.1871603335828504,-0.7907177022865588,-0.4496445591230522,-0.9343052501837618,40.0
-1.3382370854195582,-0.6296965096025621,-0.6909290866447867,-0.1943296299108822,-1.2261652232109652,-1.187221504841372,-0.7907177022865588,-0.3867660643532432,-0.9343052501837618,40.0
-1.3382453133184409,-0.6304278209404706,-0.6866883685298825,-0.1939934828253218,-1.2275522389232283,-1.187425224152742,-0.7907177022865588,-0.4466194349029609,-0.9343052501837618,40.0
-1.3382618432610227,-0.6311591322783789,-0.6915563462593683,-0.1936573357397536,-1.2289392546354916,-1.1874752481729305,-0.7907177022865588,-0.420236814891572,-0.9343052501837618,40.0
-1.338312093853727,-0.6318904436162873,-0.6892581964226296,-0.1933211886541932,-1.2303262703477549,-1.187258071466991,-0.7907177022865588,-0.4097668260638328,-0.9343052501837618,40.0
-1.3383551266169478,-0.6326217549541957,-0.6899061646510228,-0.1929850415686406,-1.2317132860600182,-1.1871886834703729,-0.7907177022865588,-0.4108296216603133,-0.9343052501837618,40.0
-1.338366603799477,-0.6333530662921041,-0.6894132845765698,-0.1926488944830802,-1.2331003017722797,-1.1871382162997937,-0.7907177022865588,-0.3803946716151087,-0.9343052501837618,40.0
-1.338367536644993,-0.6340843776300125,-0.6903866735769284,-0.1923127473975041,-1.2344873174845428,-1.187113125640452,-0.7907177022865588,-0.3928367697258711,-0.9343052501837618,40.0
-1.338381606662273,-0.634815688967921,-0.6910767054236762,-0.1919766003119672,-1.2358743331968058,-1.1872589436123726,-0.7907177022865588,-0.3920850914743786,-0.9343052501837618,40.0
-1.3383626044703905,-0.6355470003058293,-0.6934618748367956,-0.1916404532263989,-1.2372613489090691,-1.187259575094854,-0.7907177022865588,-0.4178758625202904,-0.9343052501837618,40.0
-1.3383877773189297,-0.6362783116437377,-0.6891862453959472,-0.1913043061408385,-1.2386483646213322,-1.1871305048794027,-0.7907177022865588,-0.3861063699250579,-0.9343052501837618,40.0
-1.3384269827117052,-0.6361699692851939,-0.6934925941834802,-0.1758412758517815,-1.2331003017722797,-1.1871053675636598,-0.7898077134873688,-0.4156098399558949,-0.9343052501837618,40.0
-1.3384306043431908,-0.6360616269266501,-0.6936448567761397,-0.1603782455627324,-1.227552238923227,-1.1872095044186968,-0.7888977246881788,-0.4394451725218453,-0.9343052501837618,40.0
-1.338416222172783,-0.6359532845681064,-0.6920485725271346,-0.1449152152736676,-1.2220041760741758,-1.1870588869193406,-0.7879877358889886,-0.4094196768522179,-0.9343052501837618,40.0
-1.3384423034603934,-0.6358449422095626,-0.6890845190561667,-0.1294521849846184,-1.216456113225123,-1.186934984914705,-0.7870777470897986,-0.4412148966146995,-0.9343052501837618,40.0
-1.3383642629669472,-0.6357365998510188,-0.6883810776774892,-0.1139891546955692,-1.2109080503760694,-1.1870063892153166,-0.7861677582906086,-0.3821077182235217,-0.9343052501837618,40.0
-1.3384256726757402,-0.6353032300587826,-0.6880307543732957,-0.0971815360642706,-1.2053599875270176,-1.186926668373056,-0.7861677582906086,-0.3881493790892744,-0.9343052501837618,40.0
-1.3383573639365232,-0.6348698602665465,-0.6843950878681059,-0.0803739174329798,-1.1998119246779648,-1.18709239642487,-0.7861677582906086,-0.3667220059375721,-0.9343052501837618,40.0
-1.3382641004120537,-0.6344364904743104,-0.6881084579967726,-0.0635662988016812,-1.194263861828912,-1.1871269242761908,-0.7861677582906086,-0.3906723133028553,-0.9343052501837618,40.0
-1.3382820010370349,-0.6340031206820741,-0.6872948116144538,-0.0467586801703904,-1.1887157989798594,-1.187116209455254,-0.7861677582906086,-0.3685887812276273,-0.9343052501837618,40.0
-1.3382709435466027,-0.633569750889838,-0.6904431953542444,-0.0299510615390918,-1.1831677361308066,-1.1870099821157356,-0.7861677582906086,-0.4088539241512763,-0.9343052501837618,40.0
-1.3382439589588329,-0.6325404978869036,-0.6882326855143235,-0.0353295030258203,-1.1914898304043855,-1.1870366902439118,-0.7861677582906086,-0.4058555502626683,-0.9343052501837618,40.0
-1.3382440684813666,-0.6315112448839694,-0.6873740001575417,-0.040707944512541,-1.1998119246779648,-1.187010294306,-0.7861677582906086,-0.4153218865505101,-0.9343052501837618,40.0
-1.3382088803727792,-0.6304819918810349,-0.6847551819173311,-0.0460863859992696,-1.208134018951544,-1.1869877782878548,-0.7861677582906086,-0.4100547835717787,-0.9343052501837618,40.0
-1.3381979437013007,-0.6294527388781007,-0.6924153882137996,-0.0514648274859903,-1.216456113225123,-1.1870258564264589,-0.7861677582906086,-0.4215652240677474,-0.9343052501837618,40.0
-1.3382276735121497,-0.6284234858751664,-0.6849948896836059,-0.0568432689727188,-1.224778207498702,-1.1871498622412748,-0.7861677582906086,-0.4296681604415565,-0.9343052501837618,40.0
-1.3382406872998331,-0.6290193692052183,-0.689545517272587,-0.0474309963709439,-1.217843128937386,-1.1871524617646256,-0.7866227526902063,-0.4342794966597415,-0.9343052501837618,40.0
-1.3382083594859806,-0.6296152525352701,-0.6887469649509279,-0.0380187237691768,-1.2109080503760703,-1.187188799966539,-0.7870777470897986,-0.3970111085354578,-0.9343052501837618,40.0
-1.338250783129424,-0.6302111358653221,-0.6864557398775898,-0.0286064511674096,-1.2039729718147545,-1.1871207006655575,-0.787532741489391,-0.4047214217307402,-0.9343052501837618,40.0
-1.3382148367234874,-0.6308070191953737,-0.6859121691986015,-0.0191941785656425,-1.1970378932534385,-1.1870196477209791,-0.7879877358889886,-0.3713050260801135,-0.9343052501837618,40.0
-1.3382541105170005,-0.6314029025254256,-0.6847343484571323,-0.0097819059638754,-1.1901028146921226,-1.1872772003002252,-0.7884427302885809,-0.4014808953020335,-0.9343052501837618,40.0
-1.3381976833070437,-0.6319987858554774,-0.6840333335540939,-0.0003696333621082,-1.1831677361308066,-1.1871072151999709,-0.7888977246881788,-0.4079602419308459,-0.9343052501837618,40.0
-1.3382548049574712,-0.6325946691855293,-0.6916229744226325,0.0090426392396666,-1.17623265756949,-1.1870044932816082,-0.789352719087771,-0.3882475979531512,-0.9343052501837618,40.0
-1.3381915893917908,-0.6331905525155811,-0.6906416210984323,0.0184549118414337,-1.169297579008174,-1.1869960885173088,-0.7898077134873688,-0.3871289459159977,-0.9343052501837618,40.0
