Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,state
-1.112105664195732,-0.5573600025835295,-0.6157369465546374,0.6592186463499353,0.4788858120821861,-0.9930190797741676,-1.821461759604732,-0.5765455313539668,-0.7730385105342267,40.0
-1.1121309761100904,-0.5563258882271306,-0.6136734923042181,0.6601332686149574,0.4788858120821861,-0.9926961103732028,-1.8209144863429363,-0.5792585292165203,-0.7730385105342267,40.0
-1.1121222997425044,-0.5552917738707316,-0.6153346387810481,0.6610478908799795,0.4788858120821861,-0.9922803813571236,-1.8203672130811417,-0.6033140983352437,-0.7730385105342267,40.0
-1.1120969984962843,-0.5542576595143326,-0.6152290699336875,0.6619625131450015,0.4788858120821861,-0.9925220542094528,-1.8198199398193404,-0.6121232228235189,-0.7730385105342267,40.0
-1.1120943554899514,-0.5532235451579337,-0.6113751608940646,0.6628771354100343,0.4788858120821861,-0.992757544374296,-1.8192726665575447,-0.5760944691965502,-0.7730385105342267,40.0
-1.1121148714162188,-0.5521894308015347,-0.6167540999380225,0.6637917576750564,0.4788858120821861,-0.9925095280001228,-1.818725393295744,-0.5806643191609137,-0.7730385105342267,40.0
-1.1120743440506673,-0.5511553164451358,-0.6134981847683709,0.6647063799400785,0.4788858120821861,-0.992811646046866,-1.8181781200339493,-0.5882082500217,-0.7730385105342267,40.0
-1.1120683128798707,-0.5501212020887368,-0.6179848805578384,0.6656210022051112,0.4788858120821861,-0.992224324554126,-1.8176308467721485,-0.5984315739436268,-0.7730385105342267,40.0
-1.1120534126202628,-0.5490870877323378,-0.6110061445539685,0.6665356244701334,0.4788858120821861,-0.9929504371480318,-1.8170835735103528,-0.5853117791490977,-0.7730385105342267,40.0
-1.1121139252553007,-0.5480529733759391,-0.6167168148947569,0.6674502467351554,0.4788858120821861,-0.9924333707243566,-1.816536300248552,-0.6002900563342605,-0.7730385105342267,40.0
-1.1120578539167736,-0.5470188590195401,-0.6133791145383505,0.6683648690001776,0.4788858120821861,-0.9924722563998928,-1.815989026986757,-0.5555499149951101,-0.7730385105342267,40.0
-1.1121973915392902,-0.5467393686962178,-0.6213491058494289,0.6665356244701334,0.4788858120821861,-0.9925288782247668,-1.8170835735103528,-0.6336388151185237,-0.7730385105342267,40.0
-1.112240941348578,-0.5464598783728952,-0.6128420482629386,0.6647063799400785,0.4788858120821861,-0.992866473387948,-1.8181781200339493,-0.5885807428112269,-0.7730385105342267,40.0
-1.112313646672752,-0.5461803880495728,-0.6114403794770958,0.6628771354100343,0.4788858120821861,-0.9930621003466104,-1.8192726665575447,-0.6248778576408986,-0.7730385105342267,40.0
-1.1123227430183715,-0.5459008977262504,-0.6165403670587806,0.6610478908799795,0.4788858120821861,-0.9930331091604552,-1.8203672130811417,-0.5640175197379864,-0.7730385105342267,40.0
-1.1123685146115092,-0.545621407402928,-0.6144313646848725,0.6592186463499353,0.4788858120821861,-0.9933404161801702,-1.821461759604732,-0.6158318582833647,-0.7730385105342267,40.0
-1.1123406495032733,-0.5462362862127641,-0.6140270887364456,0.6573894317888184,0.4761493909448116,-0.9933661793865076,-1.8198199398193404,-0.6136387017653682,-0.7730385105342267,40.0
-1.112377572241771,-0.5468511650226001,-0.6162602207024999,0.6555602172277227,0.4734129698074371,-0.9929709007387684,-1.8181781200339493,-0.5677509355154303,-0.7730385105342267,40.0
-1.1122995595824356,-0.5474660438324362,-0.6144290420674019,0.6537310026666164,0.4706765486700626,-0.9926276687976022,-1.816536300248552,-0.6143400634337217,-0.7730385105342267,40.0
-1.1122866336462958,-0.5480809226422724,-0.6178628942225961,0.6519017881055101,0.4679401275326882,-0.9928728494690224,-1.8148944804631608,-0.5987744710154058,-0.7730385105342267,40.0
-1.112281464346864,-0.5486958014521084,-0.6139754611022117,0.6500725735444038,0.4652037063953152,-0.9928412194021567,-1.81325266067777,-0.5663079592585427,-0.7730385105342267,40.0
-1.112288000945229,-0.5493106802619445,-0.6157943578892628,0.6482433589832975,0.4624672852579407,-0.9931537013914662,-1.8116108408923728,-0.5640722976537383,-0.7730385105342267,40.0
-1.11218988379576,-0.5499255590717805,-0.6120912392618679,0.6464141444221913,0.4597308641205662,-0.992963345536431,-1.8099690211069808,-0.6075861022408559,-0.7730385105342267,40.0
-1.1122095124231417,-0.5505404378816167,-0.6102877990345946,0.644584929861085,0.4569944429831917,-0.9927079311141728,-1.8083272013215903,-0.5700849803191568,-0.7730385105342267,40.0
-1.1122093223045628,-0.5511553166914527,-0.610208504779958,0.6427557152999787,0.4542580218458172,-0.992473959886548,-1.8066853815361927,-0.5408994770905441,-0.7730385105342267,40.0
-1.1121751932875528,-0.5517701955012888,-0.6168892246753634,0.6409265007388725,0.4515216007084427,-0.9931095033598112,-1.8050435617508085,-0.5796635132047724,-0.7730385105342267,40.0
-1.1122142826882728,-0.5501491513550701,-0.6145368900378876,0.650987195809426,0.4569944429831917,-0.9931998710830616,-1.8072326547980009,-0.5753500156016509,-0.7730385105342267,40.0
-1.112144339171474,-0.5485281072088515,-0.6155207497772565,0.6610478908799902,0.4624672852579407,-0.9929645038790964,-1.8094217478451864,-0.5390860786295051,-0.7730385105342267,40.0
-1.1121702290526323,-0.5469070630626329,-0.6167682985294195,0.6711085859505437,0.4679401275326882,-0.9932074867237513,-1.8116108408923728,-0.5805155341160144,-0.7730385105342267,40.0
-1.1121448457782372,-0.5452860189164143,-0.6152358142672575,0.6811692810211079,0.4734129698074371,-0.9935711431770904,-1.8137999339395647,-0.574652760912837,-0.7730385105342267,40.0
-1.1121358530122687,-0.5436649747701956,-0.6151062658539347,0.6912299760916614,0.4788858120821861,-0.993572477679805,-1.815989026986757,-0.5508611887164213,-0.7730385105342267,40.0
-1.1121476671662318,-0.5432736882436492,-0.6191576198455482,0.6839131178472362,0.4734129698074371,-0.993003465629127,-1.8170835735103528,-0.555490270650213,-0.7730385105342267,40.0
-1.112050402103942,-0.5428824017171027,-0.6140367913444165,0.6765962596028217,0.4679401275326882,-0.9934035281882732,-1.8181781200339493,-0.5596266498640315,-0.7730385105342267,40.0
-1.1120332097897967,-0.5424911151905564,-0.6157093408011038,0.6692794013583753,0.4624672852579407,-0.9927111240377824,-1.8192726665575447,-0.5855126618108266,-0.7730385105342267,40.0
-1.112058352616833,-0.54209982866401,-0.6128891563667063,0.6619625431139501,0.4569944429831917,-0.9929609423388056,-1.8203672130811417,-0.5316370765519337,-0.7730385105342267,40.0
-1.1119919241290248,-0.5417085421374633,-0.6133071096718951,0.654645684869525,0.4515216007084427,-0.9934451626414944,-1.821461759604732,-0.5742798485258225,-0.7730385105342267,40.0
-1.1120931182694782,-0.5432736882436492,-0.6197505240420175,0.668364809062291,0.4515216007084427,-0.9932286024153156,-1.8203672130811417,-0.5465125389458423,-0.7730385105342267,40.0
-1.1120924801284435,-0.544838834349835,-0.6116574619380472,0.6820839332550571,0.4515216007084427,-0.9932798448885164,-1.8192726665575447,-0.5651691697561757,-0.7730385105342267,40.0
-1.1121321584548185,-0.5464039804560209,-0.615112204755918,0.6958030574478126,0.4515216007084427,-0.9932249974350992,-1.8181781200339493,-0.5406004656043196,-0.7730385105342267,40.0
-1.1121813496116122,-0.5479691265622066,-0.615211595548689,0.7095221816405787,0.4515216007084427,-0.9927730111909528,-1.8170835735103528,-0.5461321738688172,-0.7730385105342267,40.0
-1.1122219687775037,-0.5495342726683925,-0.6152990372619471,0.7232413058333341,0.4515216007084427,-0.9931977108677472,-1.815989026986757,-0.5595098073423007,-0.7730385105342267,40.0
-1.112208010041041,-0.5498696610317477,-0.6111322905739485,0.7150097953549384,0.4569944429831917,-0.9926855677742122,-1.815989026986757,-0.5733509247541482,-0.7730385105342267,40.0
-1.1121513867184951,-0.5502050493951031,-0.6182658353795635,0.7067782848765533,0.4624672852579407,-0.992648699628026,-1.815989026986757,-0.5610515613929432,-0.7730385105342267,40.0
-1.1121192073849988,-0.5505404377584582,-0.6143080588168196,0.6985467743981575,0.4679401275326882,-0.9932964446816642,-1.815989026986757,-0.5739772930298676,-0.7730385105342267,40.0
-1.1121091126593958,-0.5508758261218134,-0.6124584163364877,0.6903152639197723,0.4734129698074371,-0.9933479689161878,-1.815989026986757,-0.5335145846892313,-0.7730385105342267,40.0
-1.1120611626681074,-0.5512112144851686,-0.6133080700516622,0.6820837534413658,0.4788858120821861,-0.9930245221019371,-1.815989026986757,-0.565859023996088,-0.7730385105342267,40.0
-1.1121540464485622,-0.5514068577484419,-0.6167768741789835,0.6779680281711272,0.4788858120821861,-0.9926468409974464,-1.8154417537249616,-0.5779799517431478,-0.7730385105342267,40.0
-1.1120865221567788,-0.5516025010117149,-0.6134198950031076,0.6738523029008778,0.4788858120821861,-0.9934643516477089,-1.8148944804631608,-0.5589351885088187,-0.7730385105342267,40.0
-1.1121419964103578,-0.5517981442749883,-0.6115041854955788,0.6697365776306284,0.4788858120821861,-0.993205854362172,-1.8143472072013656,-0.5340941333877112,-0.7730385105342267,40.0
-1.112064023193928,-0.5519937875382616,-0.6158412667509178,0.6656208523603792,0.4788858120821861,-0.9931719086535012,-1.8137999339395647,-0.5402359444612429,-0.7730385105342267,40.0
-1.1121161602600125,-0.5521894308015347,-0.6152205976156087,0.6615051270901298,0.4788858120821861,-0.9931612935284446,-1.81325266067777,-0.5866343623222884,-0.7730385105342267,40.0
-1.1120048367128543,-0.5523850740648081,-0.6168370669495005,0.6573894018198805,0.4788858120821861,-0.9928137262494524,-1.8127053874159689,-0.5837301964782731,-0.7730385105342267,40.0
-1.1119965320364331,-0.5525807173280812,-0.6151717959402839,0.6532736765496311,0.4788858120821861,-0.9932475708346158,-1.8121581141541736,-0.5850415295762001,-0.7730385105342267,40.0
-1.1120532107860457,-0.5527763605913545,-0.6161928252033587,0.6491579512793818,0.4788858120821861,-0.9929217912695372,-1.8116108408923728,-0.5828520436344324,-0.7730385105342267,40.0
-1.112018589006935,-0.5529720038546277,-0.6126750519381812,0.6450422260091324,0.4788858120821861,-0.9928184488148758,-1.8110635676305773,-0.5719223235285279,-0.7730385105342267,40.0
-1.111959601415881,-0.5531676471179009,-0.6130226043427163,0.6409265007388725,0.4788858120821861,-0.9930308621316486,-1.8105162943687827,-0.5747930925913061,-0.7730385105342267,40.0
-1.1120330037423238,-0.5533353413611577,-0.6121266243212954,0.6573894617577669,0.4706765486700626,-0.9929818514608192,-1.8105162943687827,-0.5769539980664854,-0.7730385105342267,40.0
-1.1120987683969747,-0.5535030356044146,-0.6133907817709597,0.6738524227766614,0.4624672852579391,-0.99302373892865,-1.8105162943687827,-0.5995175542507813,-0.7730385105342267,40.0
-1.1120687430920968,-0.5536707298476714,-0.6161711664186835,0.6903153837955558,0.4542580218458172,-0.9935030176889308,-1.8105162943687827,-0.5744247380166443,-0.7730385105342267,40.0
-1.1121439338550794,-0.5538384240909282,-0.6171613206893404,0.7067783448144397,0.4460487584336937,-0.9926718991322594,-1.8105162943687827,-0.5348432661240887,-0.7730385105342267,40.0
-1.1121600136390353,-0.5540061183341851,-0.6142397272745729,0.7232413058333341,0.4378394950215703,-0.9930197455485584,-1.8105162943687827,-0.5758203563170812,-0.7730385105342267,40.0
-1.1121765137065327,-0.5529999529978025,-0.6125006151587555,0.7168390398850039,0.4323666527468213,-0.9930784470259334,-1.8105162943687827,-0.5558421242065115,-0.7730385105342267,40.0
-1.112178806148184,-0.5519937876614199,-0.6176808954122593,0.7104367739366629,0.4268938104720722,-0.9931632601593376,-1.8105162943687827,-0.5291222058427141,-0.7730385105342267,40.0
-1.1122280868407373,-0.5509876223250374,-0.6145133096999472,0.7040345079883432,0.4214209681973233,-0.9930929289199544,-1.8105162943687827,-0.615278753701508,-0.7730385105342267,40.0
-1.1121722347118483,-0.5499814569886551,-0.6180096377133022,0.6976322420400023,0.4159481259225743,-0.993018871539704,-1.8105162943687827,-0.5602113818506229,-0.7730385105342267,40.0
-1.1121949697532572,-0.5489752916522724,-0.6160779740641751,0.6912299760916614,0.4104752836478237,-0.992955817339482,-1.8105162943687827,-0.5948965729274155,-0.7730385105342267,40.0
-1.1121922394048382,-0.5481368205591467,-0.6139696773201321,0.6866569546733752,0.4186845470599488,-0.9928464647440842,-1.8116108408923728,-0.5854087740499792,-0.7730385105342267,40.0
-1.1122137174726514,-0.547298349466021,-0.6163393203907264,0.6820839332550678,0.4268938104720722,-0.9932355665809804,-1.8127053874159689,-0.5472261798554936,-0.7730385105342267,40.0
-1.112171672162752,-0.5464598783728952,-0.6142806690754717,0.6775109118367924,0.4351030738841958,-0.992926754792156,-1.8137999339395647,-0.5527559395577653,-0.7730385105342267,40.0
-1.1122394149307264,-0.5456214072797695,-0.6136874417058518,0.6729378904184743,0.4433123372963193,-0.9932481813269096,-1.8148944804631608,-0.5364312487382497,-0.7730385105342267,40.0
-1.1122226007643536,-0.5447829361866439,-0.6167043156295984,0.6683648690001776,0.4515216007084427,-0.993235191697636,-1.815989026986757,-0.5529622652015814,-0.7730385105342267,40.0
-1.112227705290005,-0.5454257640164963,-0.6186253575289052,0.6724805942704375,0.4487851795710682,-0.9926851247455036,-1.8154417537249616,-0.6062686629550943,-0.7730385105342267,40.0
-1.11215288700256,-0.5460685918463488,-0.6202635756742391,0.6765963195406869,0.4460487584336937,-0.9931388282584198,-1.8148944804631608,-0.5657715646436946,-0.7730385105342267,40.0
-1.1122020594817807,-0.5467114196762012,-0.6118046872475807,0.6807120448109362,0.4433123372963193,-0.9931267641750098,-1.8143472072013656,-0.5357699073912833,-0.7730385105342267,40.0
-1.112109767963345,-0.5473542475060537,-0.6133427655610465,0.6848277700811856,0.4405759161589448,-0.993614468367602,-1.8137999339395647,-0.5548472892342254,-0.7730385105342267,40.0
-1.1121615299084326,-0.5479970753359062,-0.6142763852341776,0.6889434953514348,0.4378394950215703,-0.993201726907262,-1.81325266067777,-0.5896752298322228,-0.7730385105342267,40.0
-1.1121479190811896,-0.5486399031657586,-0.6107417648795482,0.6930592206216842,0.4351030738841958,-0.9930967842177728,-1.8127053874159689,-0.5870651542776384,-0.7730385105342267,40.0
-1.1121171015484614,-0.5492827309956112,-0.6188897378072624,0.6971749458919335,0.4323666527468213,-0.9933262270534056,-1.8121581141541736,-0.5832547768701118,-0.7730385105342267,40.0
-1.1121433917583712,-0.5499255588254637,-0.6179544025771493,0.7012906711621936,0.4296302316094468,-0.9931184728947934,-1.8116108408923728,-0.5813657545933395,-0.7730385105342267,40.0
-1.112154189832241,-0.5505683866553162,-0.6173921513441726,0.705406396432443,0.4268938104720722,-0.993857296787206,-1.8110635676305773,-0.5722617805664282,-0.7730385105342267,40.0
-1.112120544811112,-0.5512112144851686,-0.6148663965882158,0.7095221217026922,0.4241573893346977,-0.993638582005823,-1.8105162943687827,-0.5993910503092778,-0.7730385105342267,40.0
-1.1120873052578344,-0.5513230106883926,-0.6110360678214494,0.7022052634582671,0.4241573893346977,-0.99367922344603,-1.8094217478451864,-0.6094243926807434,-0.7730385105342267,40.0
-1.112080804962029,-0.5514348068916167,-0.6169873052576679,0.6948884052138421,0.4241573893346977,-0.993187373951866,-1.8083272013215903,-0.5558343367160838,-0.7730385105342267,40.0
-1.1121318902907384,-0.5515466030948407,-0.6201114391098729,0.6875715469694168,0.4241573893346977,-0.993479746392774,-1.8072326547980009,-0.5792533459300878,-0.7730385105342267,40.0
-1.1121308185656742,-0.5516583992980647,-0.6169112560581417,0.6802546887250023,0.4241573893346977,-0.9934166903699504,-1.8061381082744048,-0.5800859001275402,-0.7730385105342267,40.0
-1.1120887786625002,-0.5517701955012888,-0.6187083541209921,0.6729378304805772,0.4241573893346977,-0.9932748486989776,-1.8050435617508085,-0.5615551991606977,-0.7730385105342267,40.0
-1.1121032376087656,-0.5512112147314855,-0.6136235513219183,0.6747670150727456,0.4268938104720722,-0.9931867940707731,-1.8094217478451864,-0.542564234585788,-0.7730385105342267,40.0
-1.1121509983445526,-0.5506522339616823,-0.6179430982971957,0.6765961996649033,0.4296302316094468,-0.9930779347010028,-1.8137999339395647,-0.5603117136464418,-0.7730385105342267,40.0
-1.112059076920246,-0.5500932531918791,-0.6116595815429816,0.678425384257061,0.4323666527468213,-0.9933172677252842,-1.8181781200339369,-0.5576371654045876,-0.7730385105342267,40.0
-1.1121394585768585,-0.5495342724220756,-0.6136552875849277,0.6802545688492188,0.4351030738841958,-0.9933717589942048,-1.8225563061283208,-0.5309306228602952,-0.7730385105342267,40.0
-1.1121261956930504,-0.5489752916522724,-0.6152531120979906,0.6820837534413658,0.4378394950215703,-0.9931427537602788,-1.8269344922226995,-0.5757481532411961,-0.7730385105342267,40.0
-1.1121409984132031,-0.5485281070856931,-0.6138357645257592,0.6857421825635891,0.4323666527468213,-0.9931258043644988,-1.8247453991755127,-0.5294888069082886,-0.7730385105342267,40.0
-1.1122272007969014,-0.5480809225191139,-0.6124371386385131,0.6894006116858017,0.4268938104720722,-0.9928845029254488,-1.8225563061283208,-0.5043682893266779,-0.7730385105342267,40.0
-1.112307653889396,-0.5476337379525347,-0.6162695194412939,0.6930590408080036,0.4214209681973233,-0.9931770964725596,-1.8203672130811417,-0.5629923054009115,-0.7730385105342267,40.0
-1.11236261013791,-0.5471865533859553,-0.6122578002142092,0.6967174699302162,0.4159481259225743,-0.9931735653257852,-1.8181781200339369,-0.5627709728516557,-0.7730385105342267,40.0
-1.1123674279076894,-0.546739368819376,-0.6149402590629756,0.7003758990524287,0.4104752836478237,-0.9934138143187048,-1.815989026986757,-0.5536826682208525,-0.7730385105342267,40.0
-1.1123725764449135,-0.5476896361157259,-0.6106012368195516,0.7067781650007697,0.4104752836478237,-0.99318267277844,-1.8170835735103528,-0.5589276877941761,-0.7730385105342267,40.0
-1.1122172295016863,-0.5486399034120756,-0.6148638888426521,0.7131804309491107,0.4104752836478237,-0.9931742542123349,-1.8181781200339493,-0.5681401103558891,-0.7730385105342267,40.0
-1.112266679966731,-0.5495901707084253,-0.6188575564877512,0.7195826968974516,0.4104752836478237,-0.993317873978861,-1.8192726665575447,-0.5747469428371268,-0.7730385105342267,40.0
-1.1121512574770671,-0.550540438004775,-0.6168238400318156,0.7259849628457925,0.4104752836478237,-0.9930947401619548,-1.8203672130811417,-0.575784198004691,-0.7730385105342267,40.0
-1.1121293138625006,-0.5514907053011248,-0.6203966427434306,0.7323872287941335,0.4104752836478237,-0.993383555619504,-1.821461759604732,-0.5751613239255333,-0.7730385105342267,40.0
-1.1121561848722197,-0.5516025013811904,-0.612538455902882,0.7241557782536348,0.4159481259225743,-0.9932305528664824,-1.8203672130811417,-0.5181529869040448,-0.7730385105342267,40.0
-1.1121357176992572,-0.551714297461256,-0.6180540567306356,0.7159243277131467,0.4214209681973233,-0.9936799286673546,-1.8192726665575447,-0.5481891202653282,-0.7730385105342267,40.0
-1.1121493692461777,-0.5518260935413215,-0.6168248380839064,0.7076928771726587,0.4268938104720722,-0.9930792449403044,-1.8181781200339493,-0.5776832952480103,-0.7730385105342267,40.0
-1.112084652369753,-0.5519378896213871,-0.6127663389478397,0.69946142663216,0.4323666527468213,-0.9938271708984052,-1.8170835735103528,-0.5717811163433851,-0.7730385105342267,40.0
-1.1121544161885863,-0.5520496857014527,-0.6126090100969773,0.6912299760916614,0.4378394950215703,-0.9933503019366235,-1.815989026986757,-0.5739713093752948,-0.7730385105342267,40.0
-1.1120995529883535,-0.5521894309246932,-0.6117311182282741,0.6944311090658265,0.4351030738841958,-0.9936344889986164,-1.816536300248552,-0.5796819083525745,-0.7730385105342267,40.0
-1.1121275016257408,-0.5523291761479335,-0.6161593060793152,0.6976322420400023,0.4323666527468213,-0.9933386496832924,-1.8170835735103528,-0.5817794061373734,-0.7730385105342267,40.0
-1.1121187422481036,-0.5524689213711741,-0.6135912514776628,0.7008333750141674,0.4296302316094468,-0.9934394929413702,-1.8176308467721485,-0.6122271078992807,-0.7730385105342267,40.0
-1.1121210127430134,-0.5526086665944145,-0.6078001265312378,0.7040345079883432,0.4268938104720722,-0.9933992500227128,-1.8181781200339493,-0.5847231103728564,-0.7730385105342267,40.0
-1.1121571073698295,-0.5527484118176549,-0.6179648900106702,0.7072356409624977,0.4241573893346977,-0.9933305764827328,-1.818725393295744,-0.5541988332689755,-0.7730385105342267,40.0
-1.1121444397455056,-0.5528881570408953,-0.6114673047206702,0.7104367739366629,0.4214209681973233,-0.9933447206331272,-1.8192726665575447,-0.5891754949329222,-0.7730385105342267,40.0
-1.1122082280925665,-0.5530279022641357,-0.613091545550761,0.7136379069108281,0.4186845470599488,-0.993637349716784,-1.8198199398193404,-0.5818296351217701,-0.7730385105342267,40.0
-1.1121907481216255,-0.5531676474873762,-0.6155404457823621,0.7168390398850039,0.4159481259225743,-0.9935326571262092,-1.8203672130811417,-0.6020310547542015,-0.7730385105342267,40.0
-1.1122180472400498,-0.5533073927106166,-0.6079699735106237,0.7200401728591691,0.4132117047851998,-0.9934902672839736,-1.8209144863429363,-0.5418431175350227,-0.7730385105342267,40.0
-1.1121407038363418,-0.553447137933857,-0.6239152668562234,0.7232413058333341,0.4104752836478237,-0.9935292728403154,-1.821461759604732,-0.5786629385746339,-0.7730385105342267,40.0
-1.1121963531196877,-0.5533912397706658,-0.6127756779399607,0.7131806107627806,0.4132117047851998,-0.9935500874268436,-1.821461759604732,-0.5750803455785416,-0.7730385105342267,40.0
-1.112292138521972,-0.5533353416074746,-0.6134658363057688,0.7031199156922378,0.4159481259225743,-0.993562572228621,-1.821461759604732,-0.5693147673337705,-0.7730385105342267,40.0
-1.1123067726494442,-0.5532794434442834,-0.6140313530504177,0.6930592206216842,0.4186845470599488,-0.993807136149654,-1.821461759604732,-0.564142917019703,-0.7730385105342267,40.0
-1.112346083628882,-0.5532235452810922,-0.6109489893208252,0.6829985255511307,0.4214209681973233,-0.9929665241844958,-1.821461759604732,-0.5979400803296444,-0.7730385105342267,40.0
-1.1123536703136423,-0.5531676471179009,-0.6169023298272217,0.6729378304805772,0.4241573893346977,-0.9937002954625256,-1.821461759604732,-0.5531451567550169,-0.7730385105342267,40.0
-1.112301895026522,-0.5519937876614199,-0.6091610766627166,0.6802546887250023,0.4214209681973233,-0.9932409899278206,-1.8203672130811417,-0.6081481084239415,-0.7730385105342267,40.0
-1.1122400469627842,-0.550819928204939,-0.6173356483294107,0.6875715469694168,0.4186845470599488,-0.9933563475830616,-1.8192726665575447,-0.5742522193714882,-0.7730385105342267,40.0
-1.1121968097351678,-0.5496460687484581,-0.6166601271573549,0.6948884052138421,0.4159481259225743,-0.9937280146471428,-1.8181781200339493,-0.5651677611780029,-0.7730385105342267,40.0
-1.1120492205111392,-0.5484722092919772,-0.6128617852809628,0.7022052634582671,0.4132117047851998,-0.9934985566636576,-1.8170835735103528,-0.5615848559175293,-0.7730385105342267,40.0
-1.1119563136839783,-0.5472983498354963,-0.617133197528714,0.7095221217026922,0.4104752836478237,-0.993429972713149,-1.815989026986757,-0.6013524102841662,-0.7730385105342267,40.0
-1.1120156202902685,-0.546739369065693,-0.6126022903864017,0.7003760189282123,0.3995295990983273,-0.9938482184417904,-1.8148944804631608,-0.5439676739319124,-0.7730385105342267,40.0
-1.1120252205773535,-0.5461803882958897,-0.6155280876359476,0.691229916153743,0.3885839145488293,-0.9933889344946266,-1.8137999339395647,-0.5433903977442539,-0.7730385105342267,40.0
-1.1120924204784988,-0.5456214075260863,-0.6130234086559135,0.6820838133792736,0.3776382299993298,-0.9936784330701054,-1.8127053874159689,-0.5540419235751001,-0.7730385105342267,40.0
-1.1121278336483822,-0.5450624267562831,-0.6210241775691335,0.6729377106047937,0.3666925454498319,-0.9937445901974924,-1.8116108408923728,-0.5681844668886474,-0.7730385105342267,40.0
-1.1121346252878337,-0.5445034459864798,-0.6169050807015592,0.6637916078303137,0.3557468609003338,-0.994028528420516,-1.8105162943687827,-0.5617961469141329,-0.7730385105342267,40.0
-1.1121521691580356,-0.5451462738163323,-0.6132759531362381,0.6628770155342507,0.3625879137437701,-0.9940815110067576,-1.8116108408923728,-0.5647521360751327,-0.7730385105342267,40.0
-1.1120949297771043,-0.5457891016461848,-0.6171163899564553,0.6619624232381666,0.3694289665872079,-0.9942768044787782,-1.8127053874159689,-0.6077121606659492,-0.7730385105342267,40.0
-1.1121635345502658,-0.5464319294760372,-0.6122026542106248,0.6610478309420718,0.3762700194306426,-0.9936852957265616,-1.8137999339395647,-0.5492858644451766,-0.7730385105342267,40.0
-1.1121339655563482,-0.5470747573058897,-0.6177288275402353,0.6601332386460088,0.3831110722740804,-0.9938984787925365,-1.8148944804631608,-0.5894863417091147,-0.7730385105342267,40.0
-1.1121300673100678,-0.5477175851357422,-0.6098614365980144,0.6592186463499247,0.3899521251175166,-0.9942425738961198,-1.815989026986757,-0.5647649557322899,-0.7730385105342267,40.0
-1.1121733752709824,-0.5483604129655947,-0.6111268170936529,0.6583040540538511,0.3967931779609529,-0.9937291590263192,-1.8170835735103528,-0.5455346157784864,-0.7730385105342267,40.0
-1.1121602007490048,-0.5490032407954472,-0.6170014802117106,0.6573894617577669,0.4036342308043891,-0.993806449099243,-1.8181781200339493,-0.5824518101921475,-0.7730385105342267,40.0
-1.1122034873783584,-0.5496460686252997,-0.6148918046215128,0.6564748694616933,0.4104752836478253,-0.9939353495195088,-1.8192726665575447,-0.5729294442301169,-0.7730385105342267,40.0
-1.1121897860295693,-0.5502888964551521,-0.6156893307001902,0.6555602771656092,0.4173163364912616,-0.99367231773094,-1.8203672130811417,-0.555528903655547,-0.7730385105342267,40.0
-1.112221766879954,-0.5509317242850047,-0.6199929913295916,0.654645684869525,0.4241573893346977,-0.9938996149674058,-1.821461759604732,-0.56593548601558,-0.7730385105342267,40.0
-1.112228114042917,-0.5512671127715183,-0.6172252992711873,0.6564748694616933,0.4214209681973233,-0.9937823491688926,-1.8203672130811417,-0.57909409083401,-0.7730385105342267,40.0
