Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,state
-1.2677206125741451,-0.6302006471408643,-0.6784991119679212,-10.705252105302767,-1.7728381209413442,-1.1424378814905571,-0.999663005569194,-0.4628517631191045,-0.9004233804723759,40.0
-1.2677340026528914,-0.6284748864504859,-0.6756817972239331,-10.465878015999618,-1.7715499746612982,-1.1422305624679998,-0.9983821462086656,-0.487553289923301,-0.9004233804723759,40.0
-1.2676962896740964,-0.6267491257601076,-0.6723561733308506,-10.226503926696466,-1.7702618283812523,-1.1421511295036386,-0.9971012868481376,-0.4810996441371908,-0.9004233804723759,40.0
-1.2677513199976285,-0.6250233650697292,-0.6725219004543315,-9.987129837393322,-1.7689736821012063,-1.1419362293844475,-0.9958204274876092,-0.4952378430827544,-0.9004233804723759,40.0
-1.2677412248168165,-0.6232976043793508,-0.6749812517277516,-9.747755748090162,-1.7676855358211605,-1.1418645131890517,-0.9945395681270812,-0.4962869019337794,-0.9004233804723759,40.0
-1.267760126011436,-0.6215718436889723,-0.6802357923491545,-9.508381658787007,-1.7663973895411145,-1.1419262403722183,-0.9932587087665457,-0.496787370407433,-0.9004233804723759,40.0
-1.2678319676571352,-0.6198460829985939,-0.67267029439338,-9.269007569483868,-1.7651092432610684,-1.141867658163192,-0.9919778494060172,-0.4803537816821804,-0.9004233804723759,40.0
-1.2678534013153364,-0.6181203223082155,-0.6752669967297518,-9.029633480180715,-1.7638210969810224,-1.1416399601186236,-0.9906969900454892,-0.4546320447999702,-0.9004233804723759,40.0
-1.2678689833190606,-0.6163945616178371,-0.673826558189611,-8.790259390877559,-1.7625329507009766,-1.141607011834503,-0.9894161306849608,-0.4538908430383708,-0.9004233804723759,40.0
-1.2678758034049875,-0.6146688009274587,-0.6764016703499661,-8.550885301574413,-1.7612448044209306,-1.141408051371884,-0.9881352713244328,-0.4498082743441764,-0.9004233804723759,40.0
-1.2679298069506253,-0.6129430402370803,-0.6726637066707121,-8.311511212271261,-1.759956658140884,-1.1414031548418309,-0.9868544119639046,-0.4557335930292266,-0.9004233804723759,40.0
-1.2679215278266385,-0.6140216407131251,-0.67842495203137,-8.089699942854509,-1.749651487900517,-1.141533206634272,-0.9881352713244328,-0.4853551484892613,-0.9004233804723759,40.0
-1.267838778331388,-0.6151002411891701,-0.6789066091898859,-7.867888673437759,-1.7393463176601494,-1.141584177577551,-0.9894161306849608,-0.5218147897040772,-0.9004233804723759,40.0
-1.26782743874915,-0.6161788416652149,-0.6729844615813902,-7.6460774040210175,-1.729041147419781,-1.1416812011385515,-0.9906969900454966,-0.4509622229119963,-0.9004233804723759,40.0
-1.2677950949088737,-0.6172574421412598,-0.6771228282018236,-7.4242661346042516,-1.7187359771794133,-1.1418513033239357,-0.9919778494060248,-0.4330530554310304,-0.9004233804723759,40.0
-1.2677005218765138,-0.6183360426173046,-0.6724319262262787,-7.202454865187517,-1.7084308069390457,-1.14187386174275,-0.993258708766553,-0.4886632360010465,-0.9004233804723759,40.0
-1.267752419081564,-0.6163406318673262,-0.6726503387714656,-7.001458683929353,-1.7110070994991375,-1.141806647522858,-0.9919778494060248,-0.4855402239874825,-0.9004233804723759,40.0
-1.2678544279385535,-0.6143452211173477,-0.6755529091393162,-6.800462502671195,-1.7135833920592296,-1.1418470332193222,-0.9906969900454966,-0.4591515169659327,-0.9004233804723759,40.0
-1.2678157165907329,-0.6123498103673692,-0.6718049498538443,-6.599466321413017,-1.7161596846193214,-1.1418093503085651,-0.9894161306849608,-0.4806275439079665,-0.9004233804723759,40.0
-1.2678871980780826,-0.6103543996173908,-0.6727937666150253,-6.398470140154874,-1.7187359771794133,-1.1418023167997555,-0.9881352713244328,-0.4746578769846665,-0.9004233804723759,40.0
-1.2678972436698446,-0.6083589888674122,-0.6768947101900652,-6.19747395889671,-1.7213122697395054,-1.141787639481728,-0.9868544119639046,-0.447892488472228,-0.9004233804723759,40.0
-1.2678721657130485,-0.6096533092960794,-0.6762518263535352,-6.021195766761795,-1.7161596846193214,-1.1416605177501589,-0.9881352713244328,-0.4572894927806645,-0.9004233804723759,40.0
-1.2678757769712838,-0.6109476297247465,-0.6733739509430248,-5.84491757462688,-1.7110070994991375,-1.1415796587236913,-0.9894161306849608,-0.4731350412970144,-0.9004233804723759,40.0
-1.2678269220771377,-0.6122419501534135,-0.6768124703436732,-5.668639382491965,-1.705854514378954,-1.1415305993163734,-0.9906969900454966,-0.4403082133744229,-0.9004233804723759,40.0
-1.2677724091073566,-0.6135362705820807,-0.6759676883267695,-5.49236119035705,-1.70070192925877,-1.1413434126432933,-0.9919778494060248,-0.4047669584561177,-0.9004233804723759,40.0
-1.267747383438993,-0.6148305910107478,-0.6780237074553016,-5.316082998222135,-1.6955493441385865,-1.141258190333566,-0.993258708766553,-0.4305752251710374,-0.9004233804723759,40.0
-1.2677007144025412,-0.6165563517011261,-0.6801827905665692,-5.137202914738881,-1.6955493441385865,-1.141235906136746,-0.993258708766553,-0.4546068848559507,-0.9004233804723759,40.0
-1.2677398391964765,-0.6182821123915045,-0.6766984690872554,-4.958322831255629,-1.6955493441385865,-1.1414328321149616,-0.993258708766553,-0.4477014663488829,-0.9004233804723759,40.0
-1.2676488313017176,-0.6200078730818829,-0.6775763989948446,-4.779442747772383,-1.6955493441385865,-1.1416471273398692,-0.993258708766553,-0.4447943666351809,-0.9004233804723759,40.0
-1.2676471238460956,-0.6217336337722613,-0.6753778846848003,-4.6005626642891295,-1.6955493441385865,-1.1417075086053905,-0.993258708766553,-0.4268376471906055,-0.9004233804723759,40.0
-1.2676360960185873,-0.6234593944626398,-0.6773517524809707,-4.421682580805877,-1.6955493441385865,-1.1417758643784803,-0.993258708766553,-0.446244100867036,-0.9004233804723759,40.0
-1.267624566837149,-0.6233245694328396,-0.6781465891277828,-4.297442215637688,-1.6929730515784942,-1.1419142296014209,-0.9926182790862778,-0.4251238633678839,-0.9004233804723759,40.0
-1.2676904655212895,-0.6231897444030396,-0.6756724149247282,-4.173201850469497,-1.6903967590184024,-1.1417623516905018,-0.9919778494060248,-0.434280726515435,-0.9004233804723759,40.0
-1.267716722930904,-0.6230549193732395,-0.6742837558979955,-4.048961485301315,-1.6878204664583103,-1.1417978639647397,-0.9913374197257496,-0.4267957508466964,-0.9004233804723759,40.0
-1.2676383686998294,-0.6229200943434395,-0.6742224908229609,-3.9247211201331256,-1.6852441738982185,-1.1419182297797612,-0.9906969900454966,-0.4327004899363193,-0.9004233804723759,40.0
-1.2676691648235767,-0.6227852693136396,-0.6750919508625123,-3.800480754964936,-1.6826678813381266,-1.1418419590852018,-0.9900565603652288,-0.4394599948476955,-0.9004233804723759,40.0
-1.2677143510723692,-0.6226504442838395,-0.6751220760900145,-3.6762403897967455,-1.6800915887780348,-1.1418447397553484,-0.9894161306849608,-0.4048967566315044,-0.9004233804723759,40.0
-1.267723084436012,-0.6225156192540394,-0.6753070987981331,-3.552000024628564,-1.6775152962179427,-1.1416884047329023,-0.9887757010047006,-0.426875200757119,-0.9004233804723759,40.0
-1.2677173422185837,-0.6223807942242394,-0.6742276283531965,-3.4277596594603748,-1.6749390036578509,-1.1417452398540424,-0.9881352713244328,-0.3814498460460246,-0.9004233804723759,40.0
-1.2677062720847,-0.6222459691944394,-0.6746513397448064,-3.3035192942921854,-1.672362711097759,-1.141663304375709,-0.9874948416441724,-0.4224586300500609,-0.9004233804723759,40.0
-1.2677572304530575,-0.6221111441646393,-0.6759970649334482,-3.179278929123996,-1.6697864185376672,-1.1416279162275216,-0.9868544119639046,-0.3937615219957027,-0.9004233804723759,40.0
-1.2677621619546553,-0.6220572140576616,-0.6751060083690079,-3.073902308202324,-1.6594812482972994,-1.1415830777979334,-0.9881352713244328,-0.4490514326085921,-0.9004233804723759,40.0
-1.2677122669184695,-0.6220032839506837,-0.6751012573915101,-2.968525687280652,-1.6491760780569318,-1.1415054622967713,-0.9894161306849608,-0.4335733188650945,-0.9004233804723759,40.0
-1.267733605469098,-0.6219493538437059,-0.6752854210387447,-2.8631490663589734,-1.6388709078165642,-1.1412227440020095,-0.9906969900454966,-0.4118416414591203,-0.9004233804723759,40.0
-1.2677416612908028,-0.6218954237367279,-0.6818340318568413,-2.7577724454373014,-1.6285657375761966,-1.1412188671393566,-0.9919778494060248,-0.4606987955563079,-0.9004233804723759,40.0
-1.2677600440668189,-0.6218414936297502,-0.6785487425549923,-2.65239582451563,-1.618260567335828,-1.1410573265100306,-0.993258708766553,-0.4329935419998666,-0.9004233804723759,40.0
-1.2677735139121349,-0.6215179135819945,-0.6727358421950149,-2.570436225728979,-1.6208368598959209,-1.1410826288223117,-0.9919778494060248,-0.4427092493599368,-0.9004233804723759,40.0
-1.2677445837795898,-0.6211943335342389,-0.6793681046519584,-2.488476626942336,-1.6234131524560127,-1.1410424346833232,-0.9906969900454966,-0.471625178558437,-0.9004233804723759,40.0
-1.2677608141912349,-0.6208707534864832,-0.6782414385579112,-2.4065170281556925,-1.6259894450161043,-1.1410601824110709,-0.9894161306849608,-0.4863686283174614,-0.9004233804723759,40.0
-1.267723639156801,-0.6205471734387277,-0.6736873025324078,-2.3245574293690416,-1.6285657375761966,-1.1410863330463172,-0.9881352713244328,-0.4066781016634579,-0.9004233804723759,40.0
-1.2677887851689522,-0.620223593390972,-0.6750915625209101,-2.2425978305823984,-1.6311420301362878,-1.141012216452414,-0.9868544119639046,-0.4196425127195196,-0.9004233804723759,40.0
-1.2677255177078754,-0.6201696634028164,-0.6777227449877149,-2.169094368020817,-1.6259894450161043,-1.141120711894288,-0.9868544119639046,-0.4508771536426189,-0.9004233804723759,40.0
-1.2677680621202951,-0.6201157334146609,-0.6750601499179876,-2.0955909054592428,-1.6208368598959209,-1.1409855418899604,-0.9868544119639046,-0.4596342883204437,-0.9004233804723759,40.0
-1.2676803120671238,-0.6200618034265053,-0.6756217793346714,-2.022087442897661,-1.615684274775737,-1.14109633612033,-0.9868544119639046,-0.4347685491268785,-0.9004233804723759,40.0
-1.267685326259974,-0.6200078734383497,-0.6742857379370679,-1.9485839803360872,-1.6105316896555524,-1.1409516490771274,-0.9868544119639046,-0.4128539259150876,-0.9004233804723759,40.0
-1.2676323481234173,-0.6199539434501943,-0.6745865386214582,-1.8750805177745056,-1.6053791045353694,-1.140918695965538,-0.9868544119639046,-0.463725983649986,-0.9004233804723759,40.0
-1.2676774160986304,-0.6201966285157166,-0.6721378315425002,-1.8256445821561185,-1.6053791045353694,-1.140926415202422,-0.9868544119639046,-0.4599849664286944,-0.9004233804723759,40.0
-1.2677384267845897,-0.6204393135812387,-0.6752147268064784,-1.7762086465377236,-1.6053791045353694,-1.1409867984922115,-0.9868544119639046,-0.4225990293788581,-0.9004233804723759,40.0
-1.2677537525646,-0.6206819986467611,-0.6775299424791876,-1.7267727109193292,-1.6053791045353694,-1.1408954798089614,-0.9868544119639046,-0.4725994302648846,-0.9004233804723759,40.0
-1.267785241542603,-0.6209246837122834,-0.6752971278576786,-1.6773367753009416,-1.6053791045353694,-1.140812139400183,-0.9868544119639046,-0.4513450881491225,-0.9004233804723759,40.0
-1.2677931554446646,-0.6211673687778057,-0.6758224717589936,-1.627900839682547,-1.6053791045353694,-1.1407271365589156,-0.9868544119639046,-0.4447459816323261,-0.9004233804723759,40.0
-1.2677952091768367,-0.621410053843328,-0.6794228157194381,-1.5784649040641596,-1.6053791045353694,-1.1405988964520068,-0.9868544119639046,-0.4557881829108938,-0.9004233804723759,40.0
-1.2678784153494131,-0.6216527389088503,-0.6755476104526392,-1.5290289684457647,-1.6053791045353694,-1.1404384151727351,-0.9868544119639046,-0.4412347850917106,-0.9004233804723759,40.0
-1.267832749319965,-0.6218954239743725,-0.6782779300639591,-1.479593032827378,-1.6053791045353694,-1.1406559958949811,-0.9868544119639046,-0.4888086580795084,-0.9004233804723759,40.0
-1.267939855894739,-0.6221381090398949,-0.6800793293019285,-1.4301570972089832,-1.6053791045353694,-1.1406193353466312,-0.9868544119639046,-0.4417370983942885,-0.9004233804723759,40.0
-1.2679277894810697,-0.6223807941054171,-0.6807654244225899,-1.380721161590596,-1.6053791045353694,-1.1405973507365,-0.9868544119639046,-0.4326963273228954,-0.9004233804723759,40.0
-1.267911046629437,-0.6216797037841058,-0.6777268208441194,-1.334537579500594,-1.6028028119752766,-1.1404197567316294,-0.9868544119639046,-0.4537129049194539,-0.9004233804723759,40.0
-1.2678585918641478,-0.6209786134627944,-0.6771174580568933,-1.2883539974106,-1.6002265194151848,-1.1405388764393525,-0.9868544119639046,-0.4229773910574754,-0.9004233804723759,40.0
-1.2678872034871735,-0.6202775231414829,-0.6783924880758846,-1.2421704153206057,-1.597650226855093,-1.1405031943831785,-0.9868544119639046,-0.4350314794599017,-0.9004233804723759,40.0
-1.2678321277081268,-0.6195764328201716,-0.6760538347817253,-1.1959868332306116,-1.595073934295001,-1.1405596118580548,-0.9868544119639046,-0.4460757444110826,-0.9004233804723759,40.0
-1.2677538314379817,-0.6188753424988602,-0.6766652376384351,-1.149803251140617,-1.592497641734909,-1.1405681655145763,-0.9868544119639046,-0.4567912865246417,-0.9004233804723759,40.0
-1.2677485826254298,-0.6187135525343935,-0.6760283418186903,-1.1244347998373057,-1.5796161789344496,-1.1403672447383228,-0.9868544119639046,-0.4643069966946106,-0.9004233804723759,40.0
-1.267718615285324,-0.6185517625699269,-0.6784114346496996,-1.0990663485340018,-1.56673471613399,-1.1401366612025188,-0.9868544119639046,-0.4294743544335449,-0.9004233804723759,40.0
-1.2676695862662837,-0.6183899726054602,-0.6774562347854698,-1.0736978972306976,-1.5538532533335283,-1.1401647711799892,-0.9868544119639046,-0.4178608327803963,-0.9004233804723759,40.0
-1.26766608014232,-0.6182281826409936,-0.6753950236172036,-1.0483294459273935,-1.5409717905330709,-1.1400292575601727,-0.9868544119639046,-0.483293522797333,-0.9004233804723759,40.0
-1.2676357904239608,-0.6180663926765269,-0.6753496549943175,-1.0229609946240896,-1.5280903277326106,-1.1399042357219742,-0.9868544119639046,-0.4410473668627337,-0.9004233804723759,40.0
-1.2676497716542905,-0.6181203226646823,-0.6807841468554858,-1.0034467881975166,-1.5332429128527951,-1.1398232764480565,-0.9868544119639046,-0.4406248295678544,-0.9004233804723759,40.0
-1.2677902528621046,-0.618174252652838,-0.6767994922299487,-0.9839325817709438,-1.538395497972979,-1.1398353263210077,-0.9868544119639046,-0.4603137192298578,-0.9004233804723759,40.0
-1.2678351893870785,-0.6182281826409936,-0.6748384476122861,-0.9644183753443708,-1.5435480830931627,-1.1399182436968305,-0.9868544119639046,-0.4500372440704553,-0.9004233804723759,40.0
-1.2678854269681636,-0.6182821126291491,-0.6764840093075122,-0.944904168917798,-1.5487006682133466,-1.1399564673417089,-0.9868544119639046,-0.4367654757097995,-0.9004233804723759,40.0
-1.2679300615614406,-0.6183360426173046,-0.6747669982312358,-0.9253899624912252,-1.5538532533335303,-1.1399427166174243,-0.9868544119639046,-0.4177015432786985,-0.9004233804723759,40.0
-1.2678971783376238,-0.6186596227838826,-0.6775712190531956,-0.9039243695244724,-1.5512769607734385,-1.140059496227658,-0.9855735526033764,-0.4182198555230421,-0.9004233804723759,40.0
-1.2678729849120751,-0.6189832029504604,-0.6763658666006278,-0.8824587765577276,-1.5487006682133466,-1.1400015070195073,-0.9842926932428556,-0.457848159925961,-0.9004233804723759,40.0
-1.2677817382875298,-0.6193067831170385,-0.6796228266267267,-0.8609931835909751,-1.5461243756532548,-1.1399039465264351,-0.9830118338823348,-0.4393603220397229,-0.9004233804723759,40.0
-1.2677625820472809,-0.6196303632836163,-0.6777031365904159,-0.8395275906242224,-1.5435480830931627,-1.140046500379141,-0.9817309745218068,-0.4398981678847105,-0.9004233804723759,40.0
-1.2677747022226458,-0.6199539434501943,-0.6755936950350242,-0.8180619976574776,-1.5409717905330709,-1.1399435106124078,-0.980450115161286,-0.4407783306935651,-0.9004233804723759,40.0
-1.2677133635838227,-0.6209786138192612,-0.6754129307116189,-0.7868392588493387,-1.538395497972979,-1.1400331336239835,-0.9817309745218068,-0.4656811329193444,-0.9004233804723759,40.0
-1.2677183531012444,-0.6220032841883282,-0.6763192168381623,-0.7556165200411922,-1.5358192054128872,-1.1398050269762527,-0.9830118338823348,-0.4449579677316226,-0.9004233804723759,40.0
-1.2677029688654693,-0.6230279545573952,-0.6774726735947947,-0.7243937812330609,-1.5332429128527951,-1.1399256740905876,-0.9842926932428556,-0.4543577996786426,-0.9004233804723759,40.0
-1.267679370811789,-0.6240526249264623,-0.6785196352633663,-0.693171042424922,-1.5306666202927033,-1.1398589863028494,-0.9855735526033764,-0.4331212651012468,-0.9004233804723759,40.0
-1.267741403216286,-0.6250772952955292,-0.6774101915323995,-0.6619483036167907,-1.5280903277326106,-1.1399428129379852,-0.9868544119639046,-0.4300377249219919,-0.9004233804723759,40.0
-1.267660636237392,-0.6247806801824403,-0.6771529930835433,-0.6495893303692142,-1.5293784740126573,-1.139897880573168,-0.9862139822836442,-0.4555811725003037,-0.9004233804723759,40.0
-1.2677271792362734,-0.6244840650693513,-0.6786475923442739,-0.6372303571216452,-1.5306666202927033,-1.1400073836439146,-0.9855735526033764,-0.4380651232492893,-0.9004233804723759,40.0
-1.2677102468937125,-0.6241874499562623,-0.67364771332269,-0.6248713838740686,-1.531954766572749,-1.1402955801887806,-0.984933122923116,-0.4299088496067012,-0.9004233804723759,40.0
-1.26780914447002,-0.6238908348431733,-0.6770804369679928,-0.6125124106264996,-1.5332429128527951,-1.1401522042970442,-0.9842926932428556,-0.4549911377033886,-0.9004233804723759,40.0
-1.2677912214897824,-0.6235942197300843,-0.6784235829488339,-0.6001534373789231,-1.5345310591328412,-1.1401396652780478,-0.9836522635625952,-0.4796452804982104,-0.9004233804723759,40.0
-1.2678597077897864,-0.6232976046169953,-0.6788170147662145,-0.5877944641313617,-1.5358192054128872,-1.140205215885133,-0.9830118338823348,-0.4192166370760053,-0.9004233804723759,40.0
-1.2678600813607572,-0.6230009895039064,-0.6791602450299155,-0.5754354908837775,-1.5371073516929332,-1.1404196572600922,-0.9823714042020746,-0.4091123974491549,-0.9004233804723759,40.0
-1.2678861668446355,-0.6227043743908174,-0.6764106438282453,-0.5630765176362161,-1.538395497972979,-1.140443027164951,-0.9817309745218068,-0.4595192289560116,-0.9004233804723759,40.0
-1.26793905835166,-0.6224077592777284,-0.6771427252818925,-0.5507175443886321,-1.5396836442530248,-1.140577974088915,-0.9810905448415465,-0.4454890281682707,-0.9004233804723759,40.0
-1.2679272459489637,-0.6221111441646393,-0.6770857337055374,-0.5383585711410706,-1.5409717905330709,-1.1405416483698745,-0.980450115161286,-0.4520904076559545,-0.9004233804723759,40.0
-1.2678517705565704,-0.6217875639980615,-0.6767808562892967,-0.519494826894545,-1.538395497972979,-1.1405496478469117,-0.9817309745218068,-0.4826760235177484,-0.9004233804723759,40.0
-1.2677969579380224,-0.6214639838314835,-0.6779778749111293,-0.5006310826480345,-1.5358192054128872,-1.1401656499147503,-0.9830118338823348,-0.4502633377081609,-0.9004233804723759,40.0
-1.2677762019142351,-0.6211404036649056,-0.6765931614519277,-0.4817673384015164,-1.5332429128527951,-1.1400763719640907,-0.9842926932428556,-0.4375748679851163,-0.9004233804723759,40.0
-1.2676351792236509,-0.6208168234983277,-0.6782208970905623,-0.4629035941550059,-1.5306666202927033,-1.1397406193644743,-0.9855735526033764,-0.4644856676679376,-0.9004233804723759,40.0
-1.267559769813792,-0.6204932433317498,-0.6791925726655194,-0.4440398499084879,-1.5280903277326106,-1.13979546486007,-0.9868544119639046,-0.4500378116044416,-0.9004233804723759,40.0
-1.2676612472061508,-0.6201696631651719,-0.6787779820933721,-0.4323313601550256,-1.5255140351725194,-1.1395960976172843,-0.9855735526033764,-0.4854367398870588,-0.9004233804723759,40.0
-1.267618022383732,-0.619846082998594,-0.6796091623849232,-0.4206228704015633,-1.5229377426124275,-1.1397494558422818,-0.9842926932428556,-0.4307304335047729,-0.9004233804723759,40.0
-1.267659641345957,-0.6195225028320159,-0.6760262250559139,-0.4089143806481009,-1.5203614500523357,-1.1397305194601322,-0.9830118338823348,-0.4392188189571108,-0.9004233804723759,40.0
-1.2676615279830468,-0.6191989226654382,-0.6745106076878337,-0.3972058908946386,-1.5177851574922436,-1.139486654280686,-0.9817309745218068,-0.5010874833622608,-0.9004233804723759,40.0
-1.2677447010091036,-0.6188753424988602,-0.6778570220461024,-0.3854974011411763,-1.5152088649321518,-1.1399134992190545,-0.980450115161286,-0.4338180851929653,-0.9004233804723759,40.0
-1.267766481414668,-0.6191449926772825,-0.6762350888787959,-0.3776917270961617,-1.5126330999765158,-1.1396062077028692,-0.9817309745218068,-0.4449503173512919,-0.9004233804723759,40.0
-1.267773522613478,-0.6194146428557049,-0.6737975058445449,-0.3698860530511549,-1.51005733502088,-1.1396893405738338,-0.9830118338823348,-0.4377707406153376,-0.9004233804723759,40.0
-1.2677776435003858,-0.6196842930341273,-0.6733260590414326,-0.362080379006148,-1.5074815700652449,-1.139656043701656,-0.9842926932428556,-0.4425942162742789,-0.9004233804723759,40.0
-1.2677540970826902,-0.6199539432125497,-0.6762778683484895,-0.3542747049611336,-1.5049058051096091,-1.1397052947255435,-0.9855735526033764,-0.4275251809035779,-0.9004233804723759,40.0
-1.2677779823459523,-0.620223593390972,-0.6789694382306171,-0.3464690309161266,-1.5023300401539732,-1.1396358600408474,-0.9868544119639046,-0.4649624387244267,-0.9004233804723759,40.0
-1.2677154303653897,-0.620655033533861,-0.6715470984430363,-0.3380128733770055,-1.5010418938739272,-1.1398264313343078,-0.9855735526033764,-0.4511933545662197,-0.9004233804723759,40.0
-1.2677405660293102,-0.62108647367675,-0.6780064877510894,-0.3295567158378919,-1.4997537475938811,-1.139638903027525,-0.9842926932428556,-0.4256493812891748,-0.9004233804723759,40.0
-1.2678199616299357,-0.6215179138196391,-0.67355092798914,-0.3211005582987632,-1.498465601313835,-1.1397456986075678,-0.9830118338823276,-0.4196564556633437,-0.9004233804723759,40.0
-1.2677087078496652,-0.6219493539625282,-0.6731510971228477,-0.3126444007596421,-1.4971774550337893,-1.1398188237380211,-0.9817309745217992,-0.4167515441067865,-0.9004233804723759,40.0
-1.2677666567027328,-0.6223807941054171,-0.6819777124209602,-0.3041882432205133,-1.4958893087537433,-1.1396692268576474,-0.9804501151612786,-0.5150895146397863,-0.9004233804723759,40.0
-1.2677634899460055,-0.6228122342483061,-0.6790194657808907,-0.2957320856814073,-1.4946011624736977,-1.1396956451619835,-0.9791692558007504,-0.4383995926041445,-0.9004233804723759,40.0
-1.2677502327539951,-0.6232436743911952,-0.6787301251892444,-0.2872759281422786,-1.4933130161936514,-1.1398616628225136,-0.9778883964402222,-0.4153048149471517,-0.9004233804723759,40.0
-1.2677910280791675,-0.6236751145340842,-0.6762393715819142,-0.2788197706031574,-1.4920248699136054,-1.13980545223058,-0.9766075370797014,-0.4703778930997231,-0.9004233804723759,40.0
-1.2677349546564112,-0.6241065546769733,-0.6773440068843286,-0.2703636130640438,-1.4907367236335596,-1.139748786252546,-0.9753266777191733,-0.4523614662910221,-0.9004233804723759,40.0
