Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,state
-1.1350742856064675,-0.5855505213697166,-0.5981301716754825,0.0115705638298404,-0.5173552556316305,-1.0126869043740858,-1.848221979385564,-0.5730638119239583,-0.8114130621054716,40.0
-1.1349913918389427,-0.5832186470242287,-0.597018505045241,0.0293799220548116,-0.5124742599798717,-1.012324490674176,-1.8496398057815036,-0.5754471958879327,-0.8114130621054716,40.0
-1.1349436612238628,-0.5808867726787407,-0.6028587877454951,0.0471892802797962,-0.5075932643281144,-1.0125135562455891,-1.8510576321774384,-0.5791019910534004,-0.8114130621054716,40.0
-1.134900678936969,-0.5785548983332527,-0.5987214255115936,0.0649986385047808,-0.5027122686763571,-1.012551618330391,-1.8524754585733736,-0.5641866267507638,-0.8114130621054716,40.0
-1.1348310687015093,-0.5762230239877647,-0.5985142651092599,0.0828079967297586,-0.4978312730245997,-1.012817915296723,-1.853893284969313,-0.5388635174044225,-0.8114130621054716,40.0
-1.134798436939514,-0.5738911496422767,-0.5957994528842137,0.1006173549547365,-0.4929502773728424,-1.0126312051443849,-1.8553111113652525,-0.5452339035526511,-0.8114130621054716,40.0
-1.13485488426461,-0.5737284607066654,-0.5986668870271596,0.1086602678521346,-0.4905097795469637,-1.0128643423195025,-1.853184371771352,-0.52134242517552,-0.8114130621054716,40.0
-1.1348698244515385,-0.5735657717710541,-0.5975331842914492,0.1167031807495326,-0.488069281721085,-1.01257742348132,-1.8510576321774384,-0.5700880265140387,-0.8114130621054716,40.0
-1.1349065933472369,-0.5734030828354427,-0.5938645717446506,0.1247460936469239,-0.4856287838952063,-1.0129887956276429,-1.8489308925835333,-0.5200191572914306,-0.8114130621054716,40.0
-1.1349627122334636,-0.5732403938998314,-0.599177631546087,0.1327890065443152,-0.483188286069329,-1.0131290735122032,-1.84680415298962,-0.5862689464448295,-0.8114130621054716,40.0
-1.1349440362136691,-0.5730777049642201,-0.6035855970822235,0.1408319194417133,-0.4807477882434503,-1.0128984236462455,-1.84467741339572,-0.5341231808402696,-0.8114130621054716,40.0
-1.1349690150776537,-0.573836919917418,-0.5952148108764217,0.1477258609176098,-0.4807477882434503,-1.0130549994650089,-1.845386326593689,-0.5535468836195041,-0.8114130621054716,40.0
-1.1349265071189132,-0.574596134870616,-0.6009452516058088,0.1546198023935064,-0.4807477882434503,-1.013092763869616,-1.8460952397916588,-0.5514163338540266,-0.8114130621054716,40.0
-1.1348926563138877,-0.575355349823814,-0.6013901424746563,0.1615137438694096,-0.4807477882434503,-1.0132117932838942,-1.84680415298962,-0.5502634063852528,-0.8114130621054716,40.0
-1.1348377346801393,-0.5761145647770121,-0.6022273350087043,0.1684076853453062,-0.4807477882434503,-1.012911356184232,-1.847513066187598,-0.5225422759959506,-0.8114130621054716,40.0
-1.1347752600982957,-0.5768737797302101,-0.6020790663248807,0.1753016268212027,-0.4807477882434503,-1.0129500291294982,-1.848221979385564,-0.5285681566216845,-0.8114130621054716,40.0
-1.1348589273869272,-0.5781210613707598,-0.5992199398394433,0.1753016268212027,-0.483188286069329,-1.0129630421132394,-1.848221979385564,-0.5264009664284364,-0.8114130621054716,40.0
-1.1348518582350635,-0.5793683430113095,-0.6046378837396135,0.1753016268212027,-0.4856287838952063,-1.0127396568488087,-1.848221979385564,-0.4985344015515261,-0.8114130621054716,40.0
-1.1349064651390963,-0.5806156246518591,-0.5974404507933615,0.1753016268212027,-0.488069281721085,-1.0125259928171555,-1.848221979385564,-0.519862195549321,-0.8114130621054716,40.0
-1.1348807772526002,-0.5818629062924088,-0.6036154595716955,0.1753016268212027,-0.4905097795469637,-1.0123878802616977,-1.848221979385564,-0.5457656620640139,-0.8114130621054716,40.0
-1.134972698845632,-0.5831101879329584,-0.593150865401653,0.1753016268212027,-0.4929502773728424,-1.0122180885361332,-1.848221979385564,-0.5165023909831807,-0.8114130621054716,40.0
-1.1349835468617009,-0.5834897954095575,-0.6022927279799156,0.1724291606184909,-0.4929502773728424,-1.0122968095005542,-1.847513066187598,-0.5327631544548643,-0.8114130621054716,40.0
-1.134995685608549,-0.5838694028861564,-0.6013455982398055,0.1695566944157791,-0.4929502773728424,-1.012318854717479,-1.84680415298962,-0.5192892644262243,-0.8114130621054716,40.0
-1.1349876674861283,-0.5842490103627556,-0.6040432375937508,0.1666842282130607,-0.4929502773728424,-1.0120401265159171,-1.8460952397916588,-0.4901974958019476,-0.8114130621054716,40.0
-1.1350306869096627,-0.5846286178393545,-0.6051810038475588,0.1638117620103489,-0.4929502773728424,-1.0122183259128188,-1.845386326593689,-0.4844384833089695,-0.8114130621054716,40.0
-1.1349575641392426,-0.5850082253159535,-0.5964144170134725,0.1609392958076371,-0.4929502773728424,-1.01214490175922,-1.84467741339572,-0.5491763440456691,-0.8114130621054716,40.0
-1.13498269559682,-0.5853878327925525,-0.6030654789119179,0.1580668296049387,-0.4929502773728424,-1.0121848077056854,-1.8439685001977493,-0.524517869800597,-0.8114130621054716,40.0
-1.134976754748778,-0.5857674402691516,-0.6029628308501989,0.1551943634022135,-0.4929502773728424,-1.0119735435813604,-1.84325958699978,-0.5299097732413136,-0.8114130621054716,40.0
-1.134977456833172,-0.5861470477457505,-0.5970396922473056,0.152321897199495,-0.4929502773728424,-1.0114901745472828,-1.8425506738018105,-0.5245984970824582,-0.8114130621054716,40.0
-1.1349483634905624,-0.5865266552223496,-0.6021441071673121,0.1494494309967765,-0.4929502773728424,-1.0118304948022172,-1.8418417606038409,-0.5082673155966174,-0.8114130621054716,40.0
-1.1350016599564756,-0.5869062626989485,-0.5998974962458855,0.1465769647940714,-0.4929502773728424,-1.0117216726471487,-1.841132847405875,-0.5113596146124035,-0.8114130621054716,40.0
-1.1349494660678523,-0.5866351144331021,-0.6055582698508899,0.152321897199495,-0.4929502773728424,-1.0119948102897067,-1.841132847405875,-0.5067561515444037,-0.8114130621054716,40.0
-1.1349250006435514,-0.5863639661672558,-0.5985011154667083,0.1580668296049387,-0.4929502773728424,-1.0119931271119815,-1.841132847405875,-0.5031360001372136,-0.8114130621054716,40.0
-1.1348813939224554,-0.5860928179014094,-0.6055449102901658,0.1638117620103489,-0.4929502773728424,-1.0121109280991318,-1.841132847405875,-0.4911470966964317,-0.8114130621054716,40.0
-1.134795521599077,-0.5858216696355629,-0.5992637175026745,0.1695566944157791,-0.4929502773728424,-1.011913011804563,-1.841132847405875,-0.5321453073125303,-0.8114130621054716,40.0
-1.134827885876087,-0.5855505213697166,-0.6014470174787149,0.1753016268212027,-0.4929502773728424,-1.0120431305821609,-1.841132847405875,-0.5111152595311224,-0.8114130621054716,40.0
-1.1348179121414248,-0.5843574693345432,-0.5952102994574707,0.182195568297106,-0.4905097795469637,-1.0119142101699594,-1.8404239342079047,-0.5196057259640464,-0.8114130621054716,40.0
-1.134737732016179,-0.5831644172993699,-0.5981679049332262,0.1890895097730025,-0.488069281721085,-1.011912639843388,-1.839715021009936,-0.5119891029730885,-0.8114130621054716,40.0
-1.1347797000257742,-0.5819713652641966,-0.6027632196325785,0.1959834512488991,-0.4856287838952063,-1.012326383559825,-1.8390061078119613,-0.5460804201570949,-0.8114130621054716,40.0
-1.1347939214883558,-0.5807783132290233,-0.5995974161609022,0.2028773927247956,-0.483188286069329,-1.0121616292872608,-1.838297194613992,-0.5199671247240404,-0.8114130621054716,40.0
-1.1347585745166706,-0.5795852611938499,-0.6058609834544089,0.2097713342006989,-0.4807477882434503,-1.0118494396622648,-1.8375882814160225,-0.5434350680799704,-0.8114130621054716,40.0
-1.1348126709210191,-0.5796394909187086,-0.6012046573778818,0.2143672951846277,-0.4807477882434503,-1.012299285853974,-1.8375882814160225,-0.5197522609824082,-0.8114130621054716,40.0
-1.1348006011138905,-0.5796937206435674,-0.6061003096522395,0.2189632561685632,-0.4807477882434503,-1.0124396860489708,-1.8375882814160225,-0.5533766047261356,-0.8114130621054716,40.0
-1.1347749248560033,-0.5797479503684261,-0.6001840741336368,0.223559217152492,-0.4807477882434503,-1.0127749404831414,-1.8375882814160225,-0.5246711858737679,-0.8114130621054716,40.0
-1.1348197135318998,-0.5798021800932848,-0.6016126726586659,0.2281551781364275,-0.4807477882434503,-1.0125420589390492,-1.8375882814160225,-0.5522992623973043,-0.8114130621054716,40.0
-1.134770662220142,-0.5798564098181436,-0.5999246070235059,0.2327511391203563,-0.4807477882434503,-1.0131390377562497,-1.8375882814160225,-0.5580799009683443,-0.8114130621054716,40.0
-1.1348721801415047,-0.5804800506384183,-0.6020799274562803,0.2275806924256768,-0.4807477882434503,-1.0131120542293608,-1.8375882814160225,-0.5104560192018198,-0.8114130621054716,40.0
-1.1348502705742274,-0.5811036914586931,-0.6057002702658097,0.2224102457309972,-0.4807477882434503,-1.012958612641159,-1.8375882814160225,-0.5847574761908735,-0.8114130621054716,40.0
-1.1348513875568285,-0.581727332278968,-0.6095513487688025,0.2172397990363177,-0.4807477882434503,-1.012991416555906,-1.8375882814160225,-0.5621866948915479,-0.8114130621054716,40.0
-1.1348566633894983,-0.5823509730992428,-0.6075798386211726,0.2120693523416381,-0.4807477882434503,-1.0127568463027996,-1.8375882814160225,-0.5221321663359261,-0.8114130621054716,40.0
-1.1348979221904474,-0.5829746139195177,-0.5984950301854319,0.2068989056469586,-0.4807477882434503,-1.0128427611165054,-1.8375882814160225,-0.5421486510232464,-0.8114130621054716,40.0
-1.1349117648901117,-0.5835982547397925,-0.6058708553193554,0.2017284589522791,-0.4807477882434503,-1.0125603804654923,-1.8375882814160225,-0.5452047203884967,-0.8114130621054716,40.0
-1.134918411708374,-0.5842218955600673,-0.6021705184204938,0.1965580122575996,-0.4807477882434503,-1.012967208281161,-1.8375882814160225,-0.5311602611393832,-0.8114130621054716,40.0
-1.1349190349584397,-0.5848455363803421,-0.605244720830545,0.19138756556292,-0.4807477882434503,-1.0128179461948137,-1.8375882814160225,-0.5441852698171934,-0.8114130621054716,40.0
-1.134994958019039,-0.5854691772006171,-0.5995378872357237,0.1862171188682404,-0.4807477882434503,-1.0129866895452704,-1.8375882814160225,-0.5445834254214301,-0.8114130621054716,40.0
-1.1349847461523397,-0.5860928180208919,-0.6003209003534803,0.1810466721735609,-0.4807477882434503,-1.012620491454393,-1.8375882814160225,-0.5513677683144804,-0.8114130621054716,40.0
-1.1349880367987648,-0.5857674401496692,-0.6067757178393862,0.1873661279387268,-0.483188286069329,-1.0125982496557386,-1.8368793682180529,-0.5286416769388136,-0.8114130621054716,40.0
-1.1349634596283682,-0.5854420622784464,-0.6032342615484115,0.193685583703866,-0.4856287838952063,-1.0125324123371544,-1.8361704550200872,-0.5396517408752709,-0.8114130621054716,40.0
-1.1349790091449692,-0.5851166844072238,-0.6023835141928349,0.2000050394690251,-0.488069281721085,-1.0121082308985505,-1.8354615418221216,-0.5077986950255194,-0.8114130621054716,40.0
-1.1350042560159357,-0.5847913065360011,-0.6054248236600478,0.2063244952341776,-0.4905097795469637,-1.012576137431311,-1.834752628624152,-0.5231280793241768,-0.8114130621054716,40.0
-1.134965197585693,-0.5844659286647783,-0.6100951426621667,0.2126439509993301,-0.4929502773728424,-1.0120597563256573,-1.8340437154261824,-0.5274961261313955,-0.8114130621054716,40.0
-1.1349598724778658,-0.584032091582803,-0.600264381878171,0.2229848443886892,-0.4905097795469637,-1.012233707336449,-1.834752628624152,-0.5055304918184201,-0.8114130621054716,40.0
-1.13485174524761,-0.5835982545008277,-0.6090574294927693,0.2333257377780417,-0.488069281721085,-1.0122625539607304,-1.8354615418221216,-0.5093563189479231,-0.8114130621054716,40.0
-1.1348234455323616,-0.5831644174188523,-0.6078094979684276,0.2436666311674007,-0.4856287838952063,-1.012119149536804,-1.8361704550200872,-0.485923858355649,-0.8114130621054716,40.0
-1.1348366265303529,-0.5827305803368771,-0.6098607470283454,0.2540075245567531,-0.483188286069329,-1.01227453412378,-1.8368793682180529,-0.4925889689530818,-0.8114130621054716,40.0
-1.1348055485258428,-0.5822967432549017,-0.6073960107543598,0.2643484179461122,-0.4807477882434503,-1.0120670971336976,-1.8375882814160225,-0.4589797860253192,-0.8114130621054716,40.0
-1.1347763408277236,-0.5818629061729264,-0.6039712647855331,0.2649229036568629,-0.475866792591693,-1.012545489871416,-1.8375882814160225,-0.5205102744538139,-0.8114130621054716,40.0
-1.1348132433064686,-0.581429069090951,-0.606336620684915,0.265497389367607,-0.4709857969399356,-1.012471174731586,-1.8375882814160225,-0.5263923472775734,-0.8114130621054716,40.0
-1.1348163385285173,-0.5809952320089757,-0.6097570243384827,0.2660718750783577,-0.4661048012881769,-1.0125153493820154,-1.8375882814160225,-0.547919576049438,-0.8114130621054716,40.0
-1.1347964131516253,-0.5805613949270004,-0.6028114540730183,0.2666463607891017,-0.4612238056364195,-1.0126340914997785,-1.8375882814160225,-0.4887271346917638,-0.8114130621054716,40.0
-1.134816002504075,-0.5801275578450251,-0.6103252937685311,0.2672208464998525,-0.4563428099846622,-1.01278951133657,-1.8375882814160225,-0.5249306204430393,-0.8114130621054716,40.0
-1.1348585505744937,-0.5801275578450251,-0.6067883314170069,0.2672208464998525,-0.4587833078105408,-1.0127302260082436,-1.8368793682180529,-0.5398633857854449,-0.8114130621054716,40.0
-1.134855179182187,-0.5801275578450251,-0.6099648609894176,0.2672208464998525,-0.4612238056364195,-1.0130004344350692,-1.8361704550200872,-0.5185276797452252,-0.8114130621054716,40.0
-1.1349490811542426,-0.5801275578450251,-0.6092536632451563,0.2672208464998525,-0.4636643034622982,-1.0133139040995212,-1.8354615418221216,-0.5036277145663778,-0.8114130621054716,40.0
-1.1349223038912457,-0.5801275578450251,-0.6057173654806044,0.2672208464998525,-0.4661048012881769,-1.013030794845721,-1.834752628624152,-0.5177574506923014,-0.8114130621054716,40.0
-1.1349781050788248,-0.5801275578450251,-0.6090462021581019,0.2672208464998525,-0.4685452991140555,-1.013383135709443,-1.8340437154261824,-0.52216559717224,-0.8114130621054716,40.0
-1.1349662773864064,-0.5811579209445871,-0.6062852897089189,0.2649228660078847,-0.4685452991140555,-1.0133351695796746,-1.8340437154261824,-0.5342994455737459,-0.8114130621054716,40.0
-1.134952928046251,-0.5821882840441491,-0.6049574870722838,0.262624885515917,-0.4685452991140555,-1.0130187470398746,-1.8340437154261824,-0.530173967258854,-0.8114130621054716,40.0
-1.134975241203212,-0.5832186471437111,-0.6078679180044445,0.2603269050239559,-0.4685452991140555,-1.012640401096233,-1.8340437154261824,-0.5249175307584695,-0.8114130621054716,40.0
-1.1349558284215733,-0.5842490102432731,-0.6047430650298554,0.2580289245319881,-0.4685452991140555,-1.0129742219786677,-1.8340437154261824,-0.5142788365727949,-0.8114130621054716,40.0
-1.1349561584709371,-0.5852793733428351,-0.6146982790956854,0.2557309440400204,-0.4685452991140555,-1.0130810339101346,-1.8340437154261824,-0.5108929853228006,-0.8114130621054716,40.0
-1.134969221250758,-0.5855776363516284,-0.6134386985906015,0.2545819537940366,-0.4697655480269949,-1.013060249530595,-1.833689258827196,-0.5158818067062751,-0.8114130621054716,40.0
-1.1349730116853878,-0.5858758993604217,-0.606023658332618,0.2534329635480527,-0.4709857969399342,-1.0129029766822524,-1.8333348022282123,-0.493240775405064,-0.8114130621054716,40.0
-1.1349949040420226,-0.5861741623692149,-0.6045227802560335,0.2522839733020688,-0.4722060458528736,-1.012969120454689,-1.8329803456292253,-0.5091846924153899,-0.8114130621054716,40.0
-1.1350117955775372,-0.5864724253780084,-0.6091756523252715,0.2511349830560917,-0.4734262947658129,-1.0130125968488952,-1.8326258890302427,-0.5032339114275386,-0.8114130621054716,40.0
-1.1349906040524878,-0.5867706883868018,-0.6073066911844054,0.2499859928101077,-0.4746465436787536,-1.0127372670971733,-1.83227143243126,-0.4916883230367364,-0.8114130621054716,40.0
-1.1349877816892022,-0.5870689513955951,-0.614108446201198,0.2488370025641239,-0.475866792591693,-1.0130742623452809,-1.831916975832273,-0.5193465937457478,-0.8114130621054716,40.0
-1.1349214908326393,-0.5873672144043884,-0.6106323739876899,0.24768801231814,-0.4770870415046323,-1.0129721886108871,-1.8315625192332905,-0.547950867692395,-0.8114130621054716,40.0
-1.1349804522190317,-0.5876654774131818,-0.6100226816880118,0.2465390220721561,-0.4783072904175717,-1.0127892185936729,-1.831208062634304,-0.5264547977944768,-0.8114130621054716,40.0
-1.134998691385516,-0.5879637404219751,-0.610754263182839,0.2453900318261723,-0.479527539330511,-1.013052628678951,-1.8308536060353124,-0.5476913891203397,-0.8114130621054716,40.0
-1.1349750465765005,-0.5882620034307684,-0.6077730329317439,0.2442410415801884,-0.4807477882434503,-1.0127873776575154,-1.8304991494363336,-0.5231464886135136,-0.8114130621054716,40.0
-1.1349205956230513,-0.5878281663487932,-0.6090935844330625,0.2522839921265579,-0.4807477882434503,-1.0131036724302485,-1.829790236238364,-0.4924130943465122,-0.8114130621054716,40.0
-1.1348319473079422,-0.5873943292668178,-0.6116403750136312,0.2603269426729274,-0.4807477882434503,-1.012966810711279,-1.8290813230403984,-0.5513787444228218,-0.8114130621054716,40.0
-1.1347950224373615,-0.5869604921848425,-0.610057011513229,0.268369893219297,-0.4807477882434503,-1.012872509124902,-1.8283724098424288,-0.4971837026726515,-0.8114130621054716,40.0
-1.1348016495623778,-0.5865266551028672,-0.6080179914379749,0.2764128437656732,-0.4807477882434503,-1.0129868314800012,-1.8276634966444592,-0.5288435511619202,-0.8114130621054716,40.0
-1.134731818454403,-0.5860928180208919,-0.6095555864975245,0.284455794312036,-0.4807477882434503,-1.0128188939712408,-1.8269545834464893,-0.5320887319523311,-0.8114130621054716,40.0
-1.1347874891261225,-0.5847370770501071,-0.607712640350599,0.2890517552959715,-0.4807477882434503,-1.0129123506516684,-1.82553675705055,-0.5496167151557133,-0.8114130621054716,40.0
-1.1348136011637286,-0.5833813360793224,-0.6087114572170886,0.2936477162799003,-0.4807477882434503,-1.0128062887009484,-1.8241189306546104,-0.521378123071543,-0.8114130621054716,40.0
-1.1348514484172636,-0.5820255951085377,-0.6087857070958763,0.2982436772638358,-0.4807477882434503,-1.0131151670725684,-1.8227011042586672,-0.5065471462821932,-0.8114130621054716,40.0
-1.1349368851842527,-0.5806698541377531,-0.6081103597003663,0.3028396382477646,-0.4807477882434503,-1.0128617940968985,-1.821283277862732,-0.557647469602734,-0.8114130621054716,40.0
-1.1350000260156476,-0.5793141131669683,-0.6081570838223199,0.3074355992317001,-0.4807477882434503,-1.0130036519090897,-1.8198654514667925,-0.5068467631950561,-0.8114130621054716,40.0
-1.134945023121336,-0.579151424231357,-0.612221980924621,0.3154785497780697,-0.4807477882434503,-1.0129826512419216,-1.8198654514667925,-0.5309859148736501,-0.8114130621054716,40.0
-1.134897069031311,-0.5789887352957456,-0.6071243973566101,0.3235215003244392,-0.4807477882434503,-1.0128559614089137,-1.8198654514667925,-0.5413559344609911,-0.8114130621054716,40.0
-1.1349056372163249,-0.5788260463601342,-0.6039421691527164,0.331564450870802,-0.4807477882434503,-1.0129884539506775,-1.8198654514667925,-0.5101230150577739,-0.8114130621054716,40.0
-1.134831816858486,-0.5786633574245229,-0.6103636757615344,0.3396074014171715,-0.4807477882434503,-1.0130793674618996,-1.8198654514667925,-0.5266419546667184,-0.8114130621054716,40.0
-1.1348108768599698,-0.5785006684889116,-0.6083627988892116,0.3476503519635477,-0.4807477882434503,-1.0133032669952708,-1.8198654514667925,-0.5384023749354484,-0.8114130621054716,40.0
-1.1347998792537348,-0.5791785389743039,-0.6116968580661577,0.3378839254604503,-0.4783072904175717,-1.0134733881658733,-1.8198654514667925,-0.5116223074175603,-0.8114130621054716,40.0
-1.1348500265374557,-0.5798564094596962,-0.6131231840777662,0.3281174989573462,-0.475866792591693,-1.0133135660872112,-1.8198654514667925,-0.5535451810790214,-0.8114130621054716,40.0
-1.1348644390800595,-0.5805342799450885,-0.6106648264104828,0.3183510724542621,-0.4734262947658143,-1.0134280060606462,-1.8198654514667925,-0.551422087244413,-0.8114130621054716,40.0
-1.1348220362250032,-0.581212150430481,-0.6073549808895751,0.3085846459511446,-0.4709857969399356,-1.0133300082463998,-1.8198654514667925,-0.5302523391652936,-0.8114130621054716,40.0
-1.134935647644982,-0.5818900209158733,-0.6114044650204488,0.2988182194480405,-0.4685452991140569,-1.0128401175640704,-1.8198654514667925,-0.504696295676813,-0.8114130621054716,40.0
-1.1349151049587098,-0.5825678914012656,-0.6075737422468093,0.2890517929449497,-0.4661048012881769,-1.0135907612700794,-1.8198654514667925,-0.5302070990116333,-0.8114130621054716,40.0
-1.1349627477724455,-0.5832457618866581,-0.604442948617129,0.2792853664418456,-0.4636643034622982,-1.0134450796289776,-1.8198654514667925,-0.5813173171697354,-0.8114130621054716,40.0
-1.1349406618896594,-0.5839236323720504,-0.6108380709057044,0.2695189399387615,-0.4612238056364195,-1.0139480104476188,-1.8198654514667925,-0.5104231653253506,-0.8114130621054716,40.0
-1.1349463319944573,-0.5846015028574427,-0.6122291752850402,0.259752513435644,-0.4587833078105408,-1.013482008371505,-1.8198654514667925,-0.5152137150910507,-0.8114130621054716,40.0
-1.1350282830769567,-0.5852793733428351,-0.6123433337413126,0.2499860869325465,-0.4563428099846622,-1.013592053687259,-1.8198654514667925,-0.5409496593364103,-0.8114130621054716,40.0
