Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,state
-1.2206432803474374,-0.6308097177686659,-0.668732815455244,-1.3626704771516445,-1.0639382035453078,-1.0806573574736311,-1.4317029598516304,-0.4328230450828316,-0.8746593748324485,40.0
-1.2206663261752635,-0.6302066960385454,-0.6631991891616605,-1.3136693305323004,-1.0618085939462292,-1.0807687393320826,-1.4338031551117505,-0.4338191009676965,-0.8746593748324485,40.0
-1.2206375561073055,-0.6296036743084249,-0.6688051764796206,-1.2646681839129503,-1.0596789843471506,-1.0806449400670437,-1.435903350371846,-0.4281474100177983,-0.8746593748324485,40.0
-1.2207474025600913,-0.6290006525783043,-0.6724281258353579,-1.215667037293601,-1.057549374748072,-1.080595643109039,-1.438003545631958,-0.4641460755411418,-0.8746593748324485,40.0
-1.2206842160943994,-0.6283976308481837,-0.6711584338680938,-1.1666658906742626,-1.0554197651489934,-1.0807100996954682,-1.4401037408920698,-0.4620920900306865,-0.8746593748324485,40.0
-1.2206478287012392,-0.6277946091180632,-0.6690855600720751,-1.117664744054907,-1.053290155549916,-1.0805328238656158,-1.4422039361521577,-0.4637261205790799,-0.8746593748324485,40.0
-1.2206267929161654,-0.6271915873879426,-0.6660833065823287,-1.0686635974355632,-1.0511605459508375,-1.0805906602733413,-1.4443041314122775,-0.4569179949887718,-0.8746593748324485,40.0
-1.2206665017348934,-0.6265885656578221,-0.6725228460910301,-1.019662450816213,-1.0490309363517587,-1.080635606832346,-1.4464043266723814,-0.4247773784697514,-0.8746593748324485,40.0
-1.2207100695790576,-0.6259855439277014,-0.6712654282643697,-0.9706613041968634,-1.04690132675268,-1.0806453502687463,-1.4485045219324932,-0.4019210938921427,-0.8746593748324485,40.0
-1.2207072337892984,-0.6253825221975808,-0.6682287345180821,-0.9216601575775194,-1.0447717171536008,-1.0805125122146133,-1.4506047171925969,-0.4715486155220341,-0.8746593748324485,40.0
-1.2206792663488435,-0.6253277020732382,-0.6656910286092658,-0.8870128717054829,-1.04690132675268,-1.0804559689781652,-1.4506047171925969,-0.4192574729449974,-0.8746593748324485,40.0
-1.2207306635996535,-0.6252728819488953,-0.6676477545534752,-0.8523655858334468,-1.0490309363517587,-1.0806737362023238,-1.4506047171925969,-0.4096832946221949,-0.8746593748324485,40.0
-1.2206542226530444,-0.6252180618245526,-0.6698667660507481,-0.8177182999614162,-1.0511605459508375,-1.080655222413972,-1.4506047171925969,-0.4543270589090292,-0.8746593748324485,40.0
-1.2206172451659951,-0.6251632417002099,-0.6664991097179229,-0.7830710140893801,-1.053290155549916,-1.0807134633213815,-1.4506047171925969,-0.4352527460919375,-0.8746593748324485,40.0
-1.2206151273369628,-0.6251084215758672,-0.6711371084128769,-0.7484237282173494,-1.0554197651489947,-1.0807836130786843,-1.4506047171925969,-0.4370462937124044,-0.8746593748324485,40.0
-1.220683376286126,-0.6257114433059877,-0.6676756588837721,-0.7311000852813284,-1.0511605459508375,-1.0808449816789352,-1.452004847366002,-0.4282215993183529,-0.8746593748324485,40.0
-1.220629052787197,-0.6263144650361083,-0.6663006940575552,-0.7137764423453131,-1.04690132675268,-1.080840375049624,-1.4534049775394071,-0.4338423554801817,-0.8746593748324485,40.0
-1.2206941860513227,-0.6269174867662289,-0.6619396400428589,-0.6964527994092921,-1.042642107554523,-1.0808166711047935,-1.4548051077128126,-0.4392172871154347,-0.8746593748324485,40.0
-1.2206886193468487,-0.6275205084963494,-0.670106633769046,-0.6791291564732768,-1.0383828883563655,-1.08082624106061,-1.4562052378862178,-0.4707059567380106,-0.8746593748324485,40.0
-1.220687662981794,-0.6281235302264699,-0.6738836454434177,-0.6618055135372616,-1.034123669158208,-1.0809283141141277,-1.457605368059623,-0.4242822987266253,-0.8746593748324485,40.0
-1.22073105661329,-0.6288361922052761,-0.6654667253305954,-0.6390372915464764,-1.0277348403609727,-1.0806718132429518,-1.457605368059623,-0.4354309399266909,-0.8746593748324485,40.0
-1.2207211032579763,-0.6295488541840821,-0.6691135499677382,-0.6162690695556913,-1.0213460115637372,-1.0805904458949882,-1.457605368059623,-0.4101838605622578,-0.8746593748324485,40.0
-1.220743932055032,-0.6302615161628882,-0.6672016978023548,-0.5935008475649004,-1.0149571827665005,-1.0803747747386236,-1.457605368059623,-0.4796333242873183,-0.8746593748324485,40.0
-1.220807737087584,-0.6309741781416942,-0.6666497788574972,-0.5707326255741152,-1.0085683539692647,-1.0805368862256706,-1.457605368059623,-0.4740341438825187,-0.8746593748324485,40.0
-1.2208185578510415,-0.6316868401205002,-0.6690753655398757,-0.5479644035833359,-1.002179525172029,-1.0802095550818591,-1.457605368059623,-0.4417107720157153,-0.8746593748324485,40.0
-1.2207020146558032,-0.6318513006143119,-0.6684686284043629,-0.527176058009541,-1.006438744370186,-1.0802072140358288,-1.4534049775394071,-0.4349587338449328,-0.8746593748324485,40.0
-1.220792151903132,-0.6320157611081236,-0.669873400082551,-0.5063877124357463,-1.0106979635683433,-1.0801059834592708,-1.449204587019192,-0.4445353038712796,-0.8746593748324485,40.0
-1.220769817145987,-0.6321802216019353,-0.6679564799257508,-0.4855993668619515,-1.0149571827665005,-1.0799879506970893,-1.4450041964989842,-0.419782193659716,-0.8746593748324485,40.0
-1.2206730172686686,-0.6323446820957471,-0.6638075008316789,-0.4648110212881567,-1.0192164019646577,-1.0800856333372144,-1.4408038059787684,-0.4402349453259637,-0.8746593748324485,40.0
-1.220720747757241,-0.6325091425895587,-0.6649254945874762,-0.4440226757143619,-1.0234756211628155,-1.0800455969075615,-1.4366034154585527,-0.4621306334576315,-0.8746593748324485,40.0
-1.2206584731638557,-0.6322898619714044,-0.6657052798866866,-0.4361032997935297,-1.0192164019646577,-1.0799172142156974,-1.4422039361521577,-0.4660250873269731,-0.8746593748324485,40.0
-1.2206288728992818,-0.6320705813532499,-0.6675532373318974,-0.4281839238726975,-1.0149571827665005,-1.0800253095226775,-1.4478044568457866,-0.386116145425865,-0.8746593748324485,40.0
-1.2206276209852849,-0.6318513007350954,-0.6729953700314377,-0.4202645479518653,-1.0106979635683433,-1.0802669420247917,-1.4534049775393991,-0.4033918751413704,-0.8746593748324485,40.0
-1.2206456712327265,-0.6316320201169411,-0.6639774467727281,-0.4123451720310331,-1.006438744370186,-1.0802696375085952,-1.4590054982330205,-0.4019922138202109,-0.8746593748324485,40.0
-1.2205407456394857,-0.6314127394987866,-0.6685928341049233,-0.4044257961102009,-1.002179525172029,-1.079966339250001,-1.464606018926633,-0.3960520684064137,-0.8746593748324485,40.0
-1.220676876634336,-0.6309741782020859,-0.6729172321011788,-0.3846273400897301,-1.002179525172029,-1.080355154366504,-1.4632058887532278,-0.4377305436899552,-0.8746593748324485,40.0
-1.2206470697524228,-0.6305356169053853,-0.6675451589093833,-0.3648288840692533,-1.002179525172029,-1.0803079788752954,-1.4618057585798223,-0.4718100343836552,-0.8746593748324485,40.0
-1.2206138709006418,-0.6300970556086847,-0.6669185124915853,-0.3450304280487825,-1.002179525172029,-1.0799971656772729,-1.4604056284064255,-0.4026193008046469,-0.8746593748324485,40.0
-1.2205336800020206,-0.6296584943119841,-0.6694297245274171,-0.3252319720283058,-1.002179525172029,-1.0803165225623492,-1.4590054982330205,-0.4045155127405653,-0.8746593748324485,40.0
-1.220634297265,-0.6292199330152835,-0.6661544265992398,-0.3054335160078349,-1.002179525172029,-1.080194420125942,-1.457605368059623,-0.4182901744993908,-0.8746593748324485,40.0
-1.2206380323007902,-0.6287813717185828,-0.664361603331326,-0.2856350599873582,-1.002179525172029,-1.0801736836786593,-1.4562052378862016,-0.4308016272783786,-0.8746593748324485,40.0
-1.2206178999976984,-0.6283428104218822,-0.6677934948862094,-0.2658366039668873,-1.002179525172029,-1.080125440315468,-1.4548051077127964,-0.4397252463151351,-0.8746593748324485,40.0
-1.2206549956335218,-0.6279042491251816,-0.6665156155236042,-0.2460381479464164,-1.002179525172029,-1.0800074635306107,-1.4534049775394071,-0.4464907597313895,-0.8746593748324485,40.0
-1.2206661707243778,-0.627465687828481,-0.669958154456529,-0.2262396919259398,-1.002179525172029,-1.0800392237399197,-1.452004847366002,-0.4439840423947822,-0.8746593748324485,40.0
-1.2206138665470418,-0.6270271265317804,-0.6689720060426616,-0.2064412359054688,-1.002179525172029,-1.0799435162501738,-1.4506047171925969,-0.4734313670797885,-0.8746593748324485,40.0
-1.2206768045169365,-0.627630148261901,-0.6691590119041011,-0.1945621720242177,-1.006438744370186,-1.0802335299834185,-1.452004847366002,-0.4476240004640161,-0.8746593748324485,40.0
-1.2206530473007606,-0.6282331699920216,-0.6644098873645264,-0.1826831081429723,-1.0106979635683433,-1.0804437563513354,-1.4534049775394071,-0.4045754539967298,-0.8746593748324485,40.0
-1.220684536537119,-0.6288361917221421,-0.6689561996113337,-0.1708040442617211,-1.0149571827665005,-1.0806577997327205,-1.4548051077128126,-0.4613461491980666,-0.8746593748324485,40.0
-1.2207362083365711,-0.6294392134522627,-0.6662248734468474,-0.1589249803804699,-1.0192164019646577,-1.0806700553375486,-1.4562052378862178,-0.4314797183529514,-0.8746593748324485,40.0
-1.2208106616277996,-0.6300422351823832,-0.6628138927122331,-0.1470459164992245,-1.0234756211628155,-1.0809060884288115,-1.457605368059623,-0.4091556588231924,-0.8746593748324485,40.0
-1.2208397464220755,-0.6306452569125038,-0.6681548515439516,-0.1485308075935754,-1.0149571827665005,-1.08069866181647,-1.4604056284064255,-0.4388448809079693,-0.8746593748324485,40.0
-1.220811172065191,-0.6312482786426244,-0.6634897537299755,-0.1500156986879263,-1.006438744370186,-1.0805940560269491,-1.463205888753236,-0.4800128941614609,-0.8746593748324485,40.0
-1.2207529132210646,-0.6318513003727451,-0.6686945561819816,-0.1515005897822772,-0.9979203059738716,-1.080649699096324,-1.4660061491000465,-0.4215690315168637,-0.8746593748324485,40.0
-1.2206951877265222,-0.6324543221028655,-0.6728891513651619,-0.1529854808766338,-0.9894018675775572,-1.0803158563503723,-1.4688064094468567,-0.4359405447436399,-0.8746593748324485,40.0
-1.220684879394595,-0.6330573438329861,-0.6654216975127084,-0.1544703719709847,-0.9808834291812428,-1.0798817151712123,-1.4716066697936592,-0.4135282553581246,-0.8746593748324485,40.0
-1.2207101016897843,-0.6329477035843006,-0.6630985425366542,-0.1529854808766338,-0.9808834291812428,-1.0800383737086825,-1.4702065396202622,-0.4350906596849722,-0.8746593748324485,40.0
-1.2206698655946349,-0.6328380633356151,-0.6638545277297352,-0.1515005897822772,-0.9808834291812428,-1.0801098706510384,-1.4688064094468567,-0.4607310295422407,-0.8746593748324485,40.0
-1.2207436807850731,-0.6327284230869297,-0.6682685633208122,-0.1500156986879263,-0.9808834291812428,-1.0800515415422869,-1.4674062792734353,-0.4055061744899685,-0.8746593748324485,40.0
-1.2206394455067158,-0.6326187828382442,-0.6667960175493325,-0.1485308075935754,-0.9808834291812428,-1.0802493301030878,-1.4660061491000382,-0.4685377595052661,-0.8746593748324485,40.0
-1.2207150845272914,-0.6325091425895587,-0.6728700207965463,-0.1470459164992245,-0.9808834291812428,-1.0801622743435066,-1.464606018926633,-0.4101410282809901,-0.8746593748324485,40.0
-1.2207129293972536,-0.631988351106344,-0.6706968583138161,-0.1309596719962404,-0.9808834291812428,-1.0798145374290609,-1.464606018926633,-0.4253386110993932,-0.8746593748324485,40.0
-1.220782148738365,-0.6314675596231293,-0.6719996795101475,-0.1148734274932506,-0.9808834291812428,-1.079983946597197,-1.464606018926633,-0.44352206753571,-0.8746593748324485,40.0
-1.2208223297666347,-0.6309467681399146,-0.6669299423357105,-0.0987871829902665,-0.9808834291812428,-1.0800492324830295,-1.464606018926633,-0.4670651214671374,-0.8746593748324485,40.0
-1.2207711892075614,-0.6304259766566999,-0.6709588747554959,-0.0827009384872823,-0.9808834291812428,-1.0800443378114262,-1.464606018926633,-0.4405242624308217,-0.8746593748324485,40.0
-1.2208406996167804,-0.6299051851734851,-0.6683548530122538,-0.0666146939842925,-0.9808834291812428,-1.0799918338164145,-1.464606018926633,-0.4106199996506197,-0.8746593748324485,40.0
-1.2209130135041402,-0.6293843936902704,-0.667196228953821,-0.0505284494813141,-0.9808834291812428,-1.0800299056675784,-1.464606018926633,-0.4606043291842796,-0.8746593748324485,40.0
-1.2208835203453183,-0.6288636022070556,-0.6685482636548639,-0.03444220497833,-0.9808834291812428,-1.0800037148224506,-1.464606018926633,-0.4324362975830996,-0.8746593748324485,40.0
-1.2209364465401271,-0.628342810723841,-0.6656136899501411,-0.0183559604753402,-0.9808834291812428,-1.0801194253681152,-1.464606018926633,-0.463548571130449,-0.8746593748324485,40.0
-1.2209948942305895,-0.6278220192406263,-0.6670067424357834,-0.002269715972356,-0.9808834291812428,-1.0800854526736738,-1.464606018926633,-0.4276387883501009,-0.8746593748324485,40.0
