Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,state
-1.2548228039562594,-0.6212492948857244,-0.6596286843927337,-0.0838015163460515,-1.242625832042506,-1.115688890871781,-0.522239372690946,-0.5199377613603512,-0.8855679957097028,40.0
-1.2547346534663704,-0.6221195335791427,-0.664694245702364,-0.0797540663497835,-1.23314845200351,-1.1156708642805315,-0.522239372690946,-0.5141962904953689,-0.8855679957097028,40.0
-1.25475232514029,-0.6206238107499328,-0.6644724246286936,-0.0763812208244657,-1.23314845200351,-1.1157769320024349,-0.5214924136996865,-0.5262323435260368,-0.8855679957097028,40.0
-1.254668594681761,-0.6191280879207228,-0.665160246476073,-0.0730083752991478,-1.23314845200351,-1.1155591302168604,-0.5207454547084182,-0.5304323677749548,-0.8855679957097028,40.0
-1.254712487548434,-0.6176323650915129,-0.6691736005822729,-0.0696355297738379,-1.23314845200351,-1.1155967882307312,-0.5199984957171585,-0.5187658473142903,-0.8855679957097028,40.0
-1.2547129122665923,-0.6161366422623029,-0.662241788810042,-0.0662626842485279,-1.23314845200351,-1.1153889670777228,-0.519251536725899,-0.4799557220259108,-0.8855679957097028,40.0
-1.2547363448132445,-0.614640919433093,-0.6637347294437043,-0.0628898387232179,-1.23314845200351,-1.1155116839220875,-0.5185045777346307,-0.5056005957995926,-0.8855679957097028,40.0
-1.254751928185009,-0.6131451966038829,-0.6657169495844435,-0.0595169931979001,-1.23314845200351,-1.1153328378398522,-0.5177576187433711,-0.4981789075752543,-0.8855679957097028,40.0
-1.25469923106917,-0.6116494737746729,-0.6667623611505895,-0.0561441476725665,-1.23314845200351,-1.1153769716323847,-0.5170106597521027,-0.504675711042859,-0.8855679957097028,40.0
-1.2547324426617237,-0.6101537509454631,-0.6617920838033649,-0.0527713021472801,-1.23314845200351,-1.1153895641982288,-0.5162637007608432,-0.5327521763869846,-0.8855679957097028,40.0
-1.2547742294435784,-0.6086580281162531,-0.6627218878141666,-0.0493984566219623,-1.23314845200351,-1.1152488937623406,-0.5155167417695748,-0.5155733808266767,-0.8855679957097028,40.0
-1.2546788697151414,-0.6071623052870432,-0.6653589255530011,-0.0460256110966445,-1.23314845200351,-1.115409336319658,-0.5147697827783152,-0.5033880781562391,-0.8855679957097028,40.0
-1.254722291364826,-0.6079781540920817,-0.6636338643292207,-0.0237647245319027,-1.237887142023008,-1.1151493364065372,-0.5162637007608432,-0.49811421653489,-0.8855679957097028,40.0
-1.2547183460916207,-0.6087940028971203,-0.6637143829952951,-0.0015038379671451,-1.242625832042506,-1.1151495988529574,-0.5177576187433711,-0.5489795340238215,-0.8855679957097028,40.0
-1.2547460916349211,-0.6096098517021589,-0.6620051728544184,0.0207570485976044,-1.2473645220620042,-1.1148800369579388,-0.519251536725899,-0.5262553211408932,-0.8855679957097028,40.0
-1.2547643470140737,-0.6104257005071974,-0.6595581783969436,0.0430179351623541,-1.252103212081502,-1.1148612728373204,-0.5207454547084182,-0.5138229327173199,-0.8855679957097028,40.0
-1.25483563934171,-0.611241549312236,-0.6650148915431342,0.0652788217271037,-1.2568419021010002,-1.1146401451793904,-0.522239372690946,-0.5261367100697809,-0.8855679957097028,40.0
-1.2547739544366825,-0.6095554618137791,-0.6635188512967425,0.0794448082993174,-1.2473650072852291,-1.114917618922345,-0.522239372690946,-0.4862839007713202,-0.8855679957097028,40.0
-1.2547527672638152,-0.6078693743153222,-0.663781004379109,0.093610794871531,-1.237888112469459,-1.115044826077549,-0.522239372690946,-0.4699682687037151,-0.8855679957097028,40.0
-1.2547873765654731,-0.6061832868168654,-0.6644622850049788,0.1077767814437525,-1.228411217653688,-1.1151996293410973,-0.522239372690946,-0.4608365608678864,-0.8855679957097028,40.0
-1.2546918304655543,-0.6044971993184085,-0.6635311202372978,0.1219427680159583,-1.2189343228379173,-1.114968117767044,-0.522239372690946,-0.5048181675513159,-0.8855679957097028,40.0
-1.254703301336739,-0.6028111118199515,-0.6614912516438483,0.1361087545881719,-1.2094574280221468,-1.1152889774974408,-0.522239372690946,-0.5026884359899547,-0.8855679957097028,40.0
-1.2546721152524314,-0.603518180728395,-0.6598869171466395,0.1199190430178243,-1.2047187380026485,-1.1150969961550887,-0.5207454547084182,-0.4429128800500461,-0.8855679957097028,40.0
-1.254746186899342,-0.6042252496368385,-0.6632797383503056,0.1037293314474688,-1.1999800479831502,-1.1149239149217334,-0.519251536725899,-0.4844346367470843,-0.8855679957097028,40.0
-1.2547768359992253,-0.604932318545282,-0.6610897731009592,0.0875396198771133,-1.1952413579636525,-1.1150962646637437,-0.5177576187433711,-0.4709118860361287,-0.8855679957097028,40.0
-1.2547948387655568,-0.6056393874537255,-0.6619911503592496,0.0713499083067735,-1.1905026679441542,-1.1145783355139025,-0.5162637007608432,-0.4629139756481001,-0.8855679957097028,40.0
-1.2547411709819016,-0.6063464563621689,-0.6677945235836364,0.055160196736418,-1.185763977924656,-1.1144251449759386,-0.5147697827783152,-0.4649727739356959,-0.8855679957097028,40.0
-1.2546987434527983,-0.6064552362587641,-0.6670753820825901,0.045716176216706,-1.188133322934405,-1.1145709446599086,-0.5162637007608432,-0.4925898840151109,-0.8855679957097028,40.0
-1.2546735436267713,-0.606564016155359,-0.6597936920456083,0.0362721556969783,-1.1905026679441542,-1.1144666961247278,-0.5177576187433711,-0.4565407081163908,-0.8855679957097028,40.0
-1.2546638896743236,-0.6066727960519542,-0.6695897753563708,0.0268281351772663,-1.1928720129539032,-1.1142462988082291,-0.519251536725899,-0.5135240185121327,-0.8855679957097028,40.0
-1.2546708190968894,-0.6067815759485493,-0.6635303043325032,0.0173841146575465,-1.1952413579636525,-1.114360476162123,-0.5207454547084182,-0.4930458715970628,-0.8855679957097028,40.0
-1.2547076007691942,-0.6068903558451444,-0.6633420109976605,0.0079400941378345,-1.1976107029734018,-1.1143793722561477,-0.522239372690946,-0.4677758431675129,-0.8855679957097028,40.0
-1.2546285988299244,-0.6072982802476636,-0.6643397799629803,0.0312128210979681,-1.1952413579636525,-1.1143581679761856,-0.5207454547084182,-0.4763300947420143,-0.8855679957097028,40.0
-1.2546576102965834,-0.6077062046501829,-0.6636412687990411,0.0544855480581017,-1.1928720129539032,-1.1143325055434432,-0.519251536725899,-0.5215182389914278,-0.8855679957097028,40.0
-1.2546535320104597,-0.6081141290527022,-0.6643364392032349,0.0777582750182353,-1.1905026679441542,-1.114408228877272,-0.5177576187433537,-0.5025813923400767,-0.8855679957097028,40.0
-1.2546996219087423,-0.6085220534552215,-0.6658249914911886,0.1010310019783689,-1.188133322934405,-1.1141496876356631,-0.5162637007608257,-0.4741479666868785,-0.8855679957097028,40.0
-1.254695088210376,-0.6089299778577408,-0.6620164169143765,0.1243037289385104,-1.185763977924656,-1.114041837359054,-0.5147697827783152,-0.453780489356841,-0.8855679957097028,40.0
-1.2546636726566662,-0.60933790226026,-0.6648317029525769,0.147576455898644,-1.183394632914907,-1.1141046809227804,-0.5132758647957874,-0.476546862263167,-0.8855679957097028,40.0
-1.2546703427176695,-0.6097458266627794,-0.660736983073567,0.1708491828587776,-1.181025287905158,-1.1140166029625085,-0.5117819468132594,-0.440387116599214,-0.8855679957097028,40.0
-1.2547030047752823,-0.6101537510652987,-0.6600296975823049,0.1941219098189112,-1.178655942895409,-1.1140087091202902,-0.5102880288307315,-0.4856945873361873,-0.8855679957097028,40.0
-1.2547128685854216,-0.6105616754678179,-0.6620121635033981,0.2173946367790448,-1.17628659788566,-1.1137920075364958,-0.5087941108482036,-0.4769614669465481,-0.8855679957097028,40.0
-1.2546999003731398,-0.6109695998703372,-0.6630203817734746,0.2406673637391784,-1.1739172528759116,-1.1138273612439582,-0.5073001928656757,-0.4584545109018432,-0.8855679957097028,40.0
-1.2547263049933692,-0.6123837378070598,-0.6605419443156004,0.2305487829558667,-1.1691785628564129,-1.1138759983461777,-0.5102880288307315,-0.497251900109014,-0.8855679957097028,40.0
-1.254743789087362,-0.6137978757437823,-0.6625031729977963,0.2204302021725628,-1.1644398728369152,-1.114000772149487,-0.5132758647957874,-0.4668019573571369,-0.8855679957097028,40.0
-1.2547127785409724,-0.6152120136805048,-0.6613446406104153,0.210311621389251,-1.1597011828174169,-1.113852089128613,-0.5162637007608257,-0.4852806314751788,-0.8855679957097028,40.0
-1.2546917791556635,-0.6166261516172274,-0.6646623095968398,0.2001930406059471,-1.1549624927979187,-1.113864833430155,-0.519251536725899,-0.4735023070024337,-0.8855679957097028,40.0
-1.2546982574971093,-0.61804028955395,-0.663216865524215,0.1900744598226353,-1.1502238027784208,-1.1139312993504729,-0.522239372690946,-0.4638022447497601,-0.8855679957097028,40.0
-1.254707753572082,-0.6170612709639366,-0.656377480844706,0.1732101879886958,-1.1502238027784208,-1.113853781503677,-0.5207454547084182,-0.4280168524422753,-0.8855679957097028,40.0
-1.2547356285444569,-0.6160822523739231,-0.6682430865537384,0.1563459161547641,-1.1502238027784208,-1.1136955437994265,-0.519251536725899,-0.4946087625784271,-0.8855679957097028,40.0
-1.2548272222386874,-0.6151032337839097,-0.6660271492530578,0.1394816443208324,-1.1502238027784208,-1.1137892380987642,-0.5177576187433711,-0.4860136417863138,-0.8855679957097028,40.0
-1.2548018197344737,-0.6141242151938964,-0.6650349425565745,0.1226173724869006,-1.1502238027784208,-1.1136078365919728,-0.5162637007608432,-0.4966235448639434,-0.8855679957097028,40.0
-1.2548451364544386,-0.6131451966038829,-0.664386855927265,0.1057531006529611,-1.1502238027784208,-1.1136322532749705,-0.5147697827783152,-0.4218199851479399,-0.8855679957097028,40.0
-1.2548090517447117,-0.6126556873687939,-0.6630160342850114,0.1158716372289067,-1.1502238027784208,-1.1138323639419918,-0.5147697827783152,-0.4999735347836642,-0.8855679957097028,40.0
-1.25479244237809,-0.6121661781337051,-0.6681194351064657,0.1259901738048445,-1.1502238027784208,-1.1137145407516789,-0.5147697827783152,-0.4677382076974249,-0.8855679957097028,40.0
-1.2548797569248915,-0.6116766688986162,-0.6633987689514196,0.1361087103807823,-1.1502238027784208,-1.1134500931519609,-0.5147697827783152,-0.4616176564859762,-0.8855679957097028,40.0
-1.2548318748289888,-0.6111871596635273,-0.6624655327510571,0.1462272469567201,-1.1502238027784208,-1.1137925777021764,-0.5147697827783152,-0.4135104693759464,-0.8855679957097028,40.0
-1.2548523239713072,-0.6106976504284384,-0.6615114395283586,0.1563457835326579,-1.1502238027784208,-1.1136774314795406,-0.5147697827783152,-0.5513643078931965,-0.8855679957097028,40.0
-1.2548282666689483,-0.6104257008067864,-0.6652546271084656,0.153647498270932,-1.1478544577686718,-1.1136162491174084,-0.5155167417695748,-0.487830218262347,-0.8855679957097028,40.0
-1.2547902828513515,-0.6101537511851342,-0.6596001871924294,0.150949213009206,-1.1454851127589227,-1.1137463823680291,-0.5162637007608432,-0.4943429833806714,-0.8855679957097028,40.0
-1.2548593378620552,-0.609881801563482,-0.6623707239245152,0.1482509277474801,-1.1431157677491737,-1.1135659736517929,-0.5170106597521027,-0.4813282586004068,-0.8855679957097028,40.0
-1.2548194433411806,-0.6096098519418299,-0.6648680340037384,0.145552642485762,-1.1407464227394246,-1.1137605026116604,-0.5177576187433711,-0.4879906612311454,-0.8855679957097028,40.0
-1.2548415235042665,-0.6093379023201778,-0.667544056983746,0.1428543572240361,-1.1383770777296756,-1.1135873815263897,-0.5185045777346307,-0.5091499706831412,-0.8855679957097028,40.0
-1.2548589644437471,-0.6090659526985257,-0.664465017989605,0.1401560719623102,-1.1360077327199267,-1.1137820485026717,-0.519251536725899,-0.4963453420316482,-0.8855679957097028,40.0
-1.2548062680153262,-0.6087940030768736,-0.6673836478046452,0.1374577867005843,-1.1336383877101777,-1.1136149800437647,-0.5199984957171585,-0.4617527720853126,-0.8855679957097028,40.0
-1.2548220339989646,-0.6085220534552215,-0.6638307776793223,0.1347595014388584,-1.1312690427004286,-1.1136318744336169,-0.5207454547084182,-0.4776478282105868,-0.8855679957097028,40.0
-1.2548565028620349,-0.6082501038335694,-0.6614668835825196,0.1320612161771403,-1.1288996976906795,-1.113612815032595,-0.5214924136996865,-0.4987236197081199,-0.8855679957097028,40.0
-1.2548499838443878,-0.6079781542119174,-0.66544873900819,0.1293629309154144,-1.1265303526809305,-1.113588691331018,-0.522239372690946,-0.4995171687908602,-0.8855679957097028,40.0
-1.2548579582545152,-0.6081957138852718,-0.6610627403597891,0.1367832264370002,-1.1217916626614326,-1.1137166321765402,-0.5207454547084182,-0.4585394836266993,-0.8855679957097028,40.0
-1.254903136129688,-0.6084132735586264,-0.6652715524942107,0.1442035219585782,-1.1170529726419345,-1.113648586079863,-0.519251536725899,-0.477602686368353,-0.8855679957097028,40.0
-1.2549015504374303,-0.6086308332319811,-0.6649225628123562,0.1516238174801641,-1.1123142826224364,-1.1134699255045637,-0.5177576187433711,-0.4929624898769127,-0.8855679957097028,40.0
-1.2549730575202005,-0.6088483929053355,-0.6657438059685461,0.1590441130017499,-1.1075755926029385,-1.1136227708254438,-0.5162637007608432,-0.4811919361865868,-0.8855679957097028,40.0
-1.2550004432380808,-0.6090659525786901,-0.6689032677931159,0.1664644085233357,-1.1028369025834397,-1.1135747521779786,-0.5147697827783152,-0.4500128122641315,-0.8855679957097028,40.0
-1.2549796875324968,-0.6095010719253994,-0.6663026973271549,0.1947964258751292,-1.1052062475931894,-1.113399634191649,-0.5132758647957874,-0.4741932232234974,-0.8855679957097028,40.0
-1.2548942244194818,-0.6099361912721085,-0.6592852699331453,0.2231284432269304,-1.1075755926029385,-1.1134722870252796,-0.5117819468132594,-0.4346880289343983,-0.8855679957097028,40.0
-1.2548925455771072,-0.6103713106188177,-0.6679008871633567,0.2514604605787081,-1.1099449376126873,-1.1134731432307652,-0.5102880288307315,-0.4691360773704257,-0.8855679957097028,40.0
-1.254818673093965,-0.6108064299655268,-0.6640183065449425,0.2797924779305094,-1.1123142826224364,-1.1134965981161633,-0.5087941108482036,-0.5057969302558029,-0.8855679957097028,40.0
-1.2547758373678992,-0.611241549312236,-0.665257415420212,0.3081244952822949,-1.1146836276321848,-1.1133726490876952,-0.5073001928656757,-0.4948590334125638,-0.8855679957097028,40.0
-1.254853297852236,-0.6111871594238562,-0.6585223328790957,0.303402485022435,-1.1146836276321848,-1.1133151723385168,-0.5073001928656757,-0.5010375353521337,-0.8855679957097028,40.0
-1.254808131995819,-0.6111327695354764,-0.6651326250203824,0.2986804747625751,-1.1146836276321848,-1.1132468246543132,-0.5073001928656757,-0.4586445614124246,-0.8855679957097028,40.0
-1.2547948651223608,-0.6110783796470968,-0.6670609545396711,0.2939584645027152,-1.1146836276321848,-1.113324339857075,-0.5073001928656757,-0.4434200355208112,-0.8855679957097028,40.0
-1.2548155682243578,-0.6110239897587171,-0.6616649006258433,0.2892364542428474,-1.1146836276321848,-1.1131822426827758,-0.5073001928656757,-0.4754303548635821,-0.8855679957097028,40.0
-1.2548009972459735,-0.6109695998703372,-0.6588642304622381,0.2845144439829796,-1.1146836276321848,-1.113390113241365,-0.5073001928656757,-0.4786329208603042,-0.8855679957097028,40.0
-1.2547549943552512,-0.6104257006270329,-0.6650412415517425,0.2582061516293438,-1.1099449376126873,-1.1132903494301651,-0.5102880288307315,-0.4658785374109233,-0.8855679957097028,40.0
-1.25475682070502,-0.6098818013837287,-0.6608893985467329,0.2318978592756765,-1.1052062475931894,-1.1133904846471698,-0.5132758647957874,-0.4467024119777529,-0.8855679957097028,40.0
-1.2547312508049202,-0.6093379021404245,-0.6637449488203461,0.2055895669220171,-1.1004675575736913,-1.1131405154519454,-0.5162637007608257,-0.4677793623495512,-0.8855679957097028,40.0
-1.2546533227640448,-0.6087940028971203,-0.6624438746962282,0.1792812745683656,-1.0957288675541932,-1.1133690969571546,-0.519251536725899,-0.5030090140769965,-0.8855679957097028,40.0
-1.2546301707372387,-0.608250103653816,-0.6612972963475408,0.152972982214714,-1.0909901775346953,-1.1132806923765597,-0.522239372690946,-0.425007652313112,-0.8855679957097028,40.0
-1.2546637241570069,-0.6084132734387909,-0.6638376403355192,0.1408307206406422,-1.0933595225444437,-1.1133140279300835,-0.519251536725899,-0.440998319038633,-0.8855679957097028,40.0
-1.2547021766015585,-0.6085764432237657,-0.663905227644799,0.1286884590665626,-1.0957288675541932,-1.1135457777698328,-0.5162637007608257,-0.4561273028925893,-0.8855679957097028,40.0
-1.2546976649385695,-0.6087396130087405,-0.6626302687154286,0.1165461974925143,-1.0980982125639422,-1.1133827435562045,-0.5132758647957874,-0.4452814791942856,-0.8855679957097028,40.0
-1.2546943281858314,-0.6089027827937153,-0.66519242323773,0.1044039359184269,-1.1004675575736913,-1.113500504928738,-0.5102880288307315,-0.4523223359408312,-0.8855679957097028,40.0
-1.2546887672454958,-0.6090659525786901,-0.6606724014262794,0.0922616743443551,-1.1028369025834397,-1.1135108678677046,-0.5073001928656757,-0.4777576429467539,-0.8855679957097028,40.0
-1.2547045014323095,-0.6093379022003422,-0.6639048839912756,0.1155343792008174,-1.1016522300785658,-1.11347767700406,-0.5080471518569353,-0.4732682189682309,-0.8855679957097028,40.0
-1.254696011863855,-0.6096098518219945,-0.6678540070629511,0.1388070840572405,-1.1004675575736913,-1.113229744328832,-0.5087941108482036,-0.4828727227253896,-0.8855679957097028,40.0
-1.254686344807612,-0.6098818014436465,-0.6648312781075191,0.1620797889137028,-1.0992828850688168,-1.1132493973263895,-0.5095410698394719,-0.4487365968438057,-0.8855679957097028,40.0
-1.2546860461948477,-0.6101537510652987,-0.6598856822649343,0.1853524937701494,-1.0980982125639422,-1.1129660474281484,-0.5102880288307315,-0.4883346674541187,-0.8855679957097028,40.0
-1.254716697023799,-0.6104257006869508,-0.6662901031817297,0.2086251986265881,-1.0969135400590675,-1.1131796729932657,-0.5110349878219824,-0.4967603341435958,-0.8855679957097028,40.0
-1.2547260855734834,-0.6106976503086028,-0.659261551685251,0.2318979034830426,-1.0957288675541932,-1.1128094603869378,-0.5117819468132594,-0.4639109625511216,-0.8855679957097028,40.0
-1.2547413561794445,-0.610969599930255,-0.6644671981455503,0.2551706083394893,-1.094544195049318,-1.113011111987838,-0.5125289058045277,-0.4355969452949262,-0.8855679957097028,40.0
-1.2547074128421398,-0.6112415495519071,-0.6621261278200108,0.2784433131959594,-1.0933595225444437,-1.1128034513850238,-0.5132758647957874,-0.4914355633077671,-0.8855679957097028,40.0
-1.2547498745485677,-0.6115134991735592,-0.6677189010676522,0.3017160180523903,-1.0921748500395692,-1.112661072451844,-0.5140228237870469,-0.4776940817606046,-0.8855679957097028,40.0
-1.2547317370614643,-0.6117854487952114,-0.6601441945997092,0.3249887229088369,-1.0909901775346953,-1.1124844849981324,-0.5147697827783152,-0.5100549298533912,-0.8855679957097028,40.0
-1.254797345690953,-0.6122749580303002,-0.6607394491908051,0.3135210215983493,-1.0862514875151963,-1.112681030352506,-0.5132758647957874,-0.5157545580329838,-0.8855679957097028,40.0
-1.254668282732174,-0.6127644672653891,-0.6676257373638882,0.3020533202878693,-1.0815127974956984,-1.1127599549236014,-0.5117819468132594,-0.4660745385408788,-0.8855679957097028,40.0
-1.2547658782625868,-0.6132539765004781,-0.6625491893233281,0.2905856189773817,-1.0767741074762005,-1.1125705945505098,-0.5102880288307315,-0.4625809844800345,-0.8855679957097028,40.0
-1.254831952042076,-0.6137434857355669,-0.663635472334795,0.2791179176668939,-1.0720354174567024,-1.1123548696616803,-0.5087941108482036,-0.5061416446606187,-0.8855679957097028,40.0
-1.2548144443072462,-0.6142329949706561,-0.6609851465898527,0.2676502163564141,-1.067296727437205,-1.1124309299746689,-0.5073001928656757,-0.4657330387752313,-0.8855679957097028,40.0
-1.2547938211370568,-0.6137434857355669,-0.6596161499957346,0.2642773708310962,-1.0720354174567024,-1.1123914873118212,-0.5102880288307315,-0.4775493020203775,-0.8855679957097028,40.0
-1.25478206831959,-0.6132539765004781,-0.6663758166528309,0.2609045253057941,-1.0767741074762005,-1.112567924658083,-0.5132758647957874,-0.4820456765787398,-0.8855679957097028,40.0
-1.2547264183506406,-0.6127644672653891,-0.6666182659205869,0.2575316797804762,-1.0815127974956984,-1.1124258872973565,-0.5162637007608257,-0.4967606547980101,-0.8855679957097028,40.0
-1.2547094746487577,-0.6122749580303002,-0.6636953629108957,0.2541588342551584,-1.0862514875151963,-1.1124222884013242,-0.519251536725899,-0.4430710929166679,-0.8855679957097028,40.0
-1.2546230091331811,-0.6117854487952114,-0.6658707735736161,0.2507859887298563,-1.0909901775346953,-1.1125695942865812,-0.522239372690946,-0.4925848899968605,-0.8855679957097028,40.0
-1.2546511467335306,-0.6108608200935777,-0.6655460447308925,0.2487622637317223,-1.0838821425054477,-1.112602336723884,-0.5207454547084182,-0.4896354922824152,-0.8855679957097028,40.0
-1.2547100686048518,-0.6099361913919441,-0.656967497399359,0.2467385387335883,-1.0767741074761998,-1.112207353090697,-0.519251536725899,-0.4653661332971926,-0.8855679957097028,40.0
-1.2547588140342945,-0.6090115626903104,-0.6649491796416265,0.2447148137354385,-1.069666072446952,-1.1125603001436877,-0.5177576187433711,-0.4622415281598486,-0.8855679957097028,40.0
-1.2547543286208491,-0.6080869339886767,-0.6655134734886055,0.2426910887373281,-1.0625580374177048,-1.1122734218605403,-0.5162637007608432,-0.4824768496342629,-0.8855679957097028,40.0
-1.2548340699574851,-0.6071623052870432,-0.6670769049465819,0.2406673637391784,-1.0554500023884572,-1.1125748010682848,-0.5147697827783152,-0.4362864124002754,-0.8855679957097028,40.0
-1.2548270089638094,-0.6071079153986634,-0.6618784670819611,0.2356080733475265,-1.054265329883583,-1.1125601568384529,-0.5132758647957874,-0.4961717999839614,-0.8855679957097028,40.0
-1.254797834724062,-0.6070535255102836,-0.6645460781629122,0.2305487829558667,-1.0530806573787082,-1.1125264382390103,-0.5117819468132594,-0.5170838868854067,-0.8855679957097028,40.0
-1.254824027031587,-0.6069991356219039,-0.662986254324558,0.2254894925642069,-1.0518959848738336,-1.1124075415029269,-0.5102880288307315,-0.4787203851836647,-0.8855679957097028,40.0
-1.2548517361090257,-0.6069447457335241,-0.6594847323462641,0.2204302021725628,-1.050711312368959,-1.11253800905526,-0.5087941108482036,-0.4511008230623942,-0.8855679957097028,40.0
-1.2548070807411902,-0.6068903558451444,-0.6646250583040012,0.2153709117809029,-1.0495266398640846,-1.112603186679759,-0.5073001928656844,-0.4877390353883278,-0.8855679957097028,40.0
-1.2548564890089462,-0.6068359659567647,-0.6661813741909572,0.210311621389251,-1.0483419673592105,-1.1123458642372244,-0.5058062748831565,-0.4885783993168506,-0.8855679957097028,40.0
-1.254846748700539,-0.6067815760683849,-0.6619670459506853,0.2052523309976148,-1.0471572948543355,-1.1125053288762634,-0.5043123569006286,-0.4504034995083126,-0.8855679957097028,40.0
-1.2548330753373105,-0.6067271861800051,-0.6660223080164706,0.2001930406059471,-1.0459726223494612,-1.1122347801022845,-0.5028184389181007,-0.4986361352112755,-0.8855679957097028,40.0
-1.2548427673518854,-0.6066727962916254,-0.6593683092788576,0.1951337502142873,-1.044787949844589,-1.112290817745314,-0.5013245209355728,-0.4667044631731852,-0.8855679957097028,40.0
